Player,Birthdate,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Yassine Titraoui,2003-07-26,Charleroi,,Algeria,Midfielders,1487,0.06,0.06,0.12,0.06,0.0,0.0,0.24,0.0,0.1,0.1,0.07,0.18,2.06,7.51,2.66,2.0,0.61,30.3,0.03,0.1,22.1,0.0,0.05,-0.04,-0.04,48.36,56.95,84.9,900.06,257.29,19.79,22.82,86.7,20.34,23.42,86.8,6.9,8.23,83.8,0.11,0.97,7.08,1.21,0.18,56.11,0.73,0.12,0.18,0.12,0.97,0.0,0.06,0.0,0.0,0.0,0.12,0.61,3.09,2.72,0.0,0.0,0.0,0.24,0.12,0.42,0.36,0.0,0.0,0.0,0.06,0.0,2.48,1.76,1.45,0.79,0.24,1.15,2.91,39.6,1.76,1.27,0.36,1.45,3.93,1.33,0.0,68.82,2.72,13.62,39.46,16.89,1.76,68.82,1.88,0.97,51.6,0.67,35.5,51.75,319.02,143.44,2.54,0.3,1.45,1.15,47.15,0.0,1.57,1.27,0.0,0.06,0.06,0.0,7.26,0.61,1.09,35.7
Nikola Štulić,2001-09-08,Charleroi,,Serbia,Forwards,1439,0.56,0.0,0.56,0.56,0.0,0.0,0.13,0.0,0.53,0.53,0.06,0.59,0.56,1.06,4.25,2.75,1.13,40.9,0.2,0.5,10.9,0.0,0.2,0.03,0.03,13.82,18.01,76.7,174.5,33.71,8.26,10.57,78.1,3.94,4.94,79.7,0.25,0.38,66.7,0.04,0.88,1.19,0.25,0.0,17.89,0.13,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.81,1.31,0.0,0.0,0.31,0.06,0.13,0.06,0.0,0.0,0.0,0.06,0.0,0.0,1.06,0.5,0.25,0.44,0.38,0.44,0.63,70.0,0.19,0.56,0.06,0.38,1.44,0.81,0.0,27.14,0.88,2.13,13.63,11.45,4.63,27.14,0.31,0.0,0.0,0.31,100.0,17.82,89.62,18.76,0.44,0.25,1.69,0.69,19.95,0.0,0.81,0.94,0.69,0.0,0.0,0.0,1.31,2.69,4.57,37.1
Check Keita,2003-04-02,Charleroi,,France,Center Backs,1187,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.08,0.03,0.03,0.02,0.04,0.3,2.35,0.23,0.38,0.0,0.0,0.0,,16.6,0.0,0.08,-0.03,-0.03,32.38,38.97,83.1,656.46,223.22,9.25,10.84,85.3,18.2,19.94,91.3,4.25,6.52,65.1,0.02,0.23,2.27,0.08,0.0,38.06,0.76,0.61,0.0,0.0,0.15,0.08,0.0,0.0,0.0,0.0,0.15,0.53,0.68,0.61,0.0,0.0,0.08,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,1.74,1.21,1.29,0.45,0.0,0.91,1.14,80.0,0.23,1.36,0.53,0.53,2.27,3.34,0.08,47.69,3.79,23.13,23.35,1.52,0.61,47.69,0.15,0.08,50.0,0.08,50.0,31.31,196.53,109.87,0.23,0.0,0.38,0.15,29.65,0.08,0.83,0.38,0.15,0.0,0.0,0.0,3.26,1.59,1.59,50.0
Etienne Camara,2003-03-30,Charleroi,,France,Midfielders,1075,0.0,0.08,0.08,0.0,0.0,0.0,0.42,0.0,0.03,0.03,0.03,0.06,0.75,5.11,1.0,0.5,0.08,16.7,0.0,0.0,21.3,0.0,0.04,-0.03,-0.03,46.55,54.84,84.9,915.32,234.0,15.82,19.59,80.8,22.27,25.12,88.7,7.28,8.12,89.7,0.05,0.33,4.69,0.08,0.0,54.42,0.33,0.25,0.08,0.5,0.25,0.08,0.0,0.0,0.0,0.0,0.08,0.59,1.93,1.84,0.0,0.0,0.08,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,2.26,1.09,0.84,1.34,0.08,0.92,1.84,50.0,0.92,1.0,0.17,0.92,3.18,1.0,0.0,65.97,2.18,13.9,42.2,10.05,0.92,65.97,0.67,0.08,12.5,0.42,62.5,41.61,214.58,69.4,1.42,0.0,1.59,1.34,39.01,0.0,1.34,0.5,0.0,0.0,0.0,0.0,7.03,2.93,2.26,56.5
Isaac Mbenza,1996-03-08,Charleroi,Right,Belgium,Att Mid / Wingers,925,0.29,0.1,0.39,0.29,0.0,0.0,0.1,0.0,0.16,0.16,0.34,0.49,3.21,2.72,10.51,2.63,1.07,40.7,0.11,0.27,21.3,0.58,0.06,0.14,0.14,31.43,44.76,70.2,559.17,143.42,14.59,18.1,80.6,11.19,14.79,75.7,4.28,9.34,45.8,0.24,2.92,1.36,1.95,1.26,39.02,5.74,1.56,0.29,0.39,7.69,0.78,3.31,1.26,1.46,0.0,0.0,1.26,4.96,3.21,1.26,0.19,0.0,0.29,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.07,0.97,0.39,0.49,0.19,0.68,1.85,36.8,1.17,0.49,0.1,0.29,1.36,1.56,0.0,54.58,1.46,7.39,19.17,28.8,3.11,54.58,2.04,0.68,33.3,1.17,57.1,39.89,271.17,131.55,2.92,1.46,1.56,0.78,37.95,0.0,0.58,0.88,0.39,0.0,0.0,0.0,4.28,0.19,0.29,40.0
Žan Rogelj,1999-11-25,Charleroi,Right,Slovenia,Fullbacks,828,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.04,0.04,0.11,0.15,3.26,3.26,6.85,0.65,0.22,33.3,0.0,0.0,17.8,0.0,0.06,-0.04,-0.04,39.24,50.0,78.5,651.63,220.43,17.39,19.13,90.9,17.61,23.15,76.1,2.72,4.89,55.6,0.07,0.76,2.83,0.98,0.54,42.28,7.61,0.43,0.0,0.11,3.04,7.17,0.0,0.0,0.0,0.0,0.11,1.09,2.17,1.96,0.11,0.0,0.0,0.11,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,1.74,0.98,0.87,0.65,0.22,0.98,1.85,52.9,0.87,0.87,0.43,0.98,2.72,4.24,0.0,61.3,3.37,16.74,27.83,17.07,1.74,61.3,1.3,0.22,16.7,0.87,66.7,38.8,268.8,128.7,2.39,0.87,1.2,0.54,36.63,0.0,0.22,0.65,0.0,0.0,0.0,0.0,3.04,0.87,0.76,53.3
Mardochee Nzita,2000-02-24,Charleroi,,Belgium,Fullbacks,561,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.03,0.03,0.13,0.16,3.37,5.13,6.1,0.64,0.16,25.0,0.0,0.0,23.0,0.0,0.04,-0.03,-0.03,41.07,53.26,77.1,686.95,305.13,19.25,23.1,83.3,16.36,21.18,77.3,3.21,5.29,60.6,0.14,1.28,3.69,1.28,0.96,44.44,8.82,0.64,0.0,0.16,3.05,8.18,0.0,0.0,0.0,0.0,0.0,1.12,1.76,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,1.28,1.44,0.48,0.16,1.12,2.41,46.7,1.28,1.12,0.16,0.48,2.57,3.37,0.0,65.62,4.33,17.17,30.32,18.45,1.6,65.62,3.05,1.28,42.1,1.76,57.9,39.47,263.74,137.33,2.73,0.32,0.48,0.32,38.5,0.0,1.6,1.93,0.32,0.0,0.0,0.0,2.57,1.44,0.64,69.2
Oday Dabbagh,1998-12-03,Aberdeen,Left,Palestine,Forwards,491,0.18,0.0,0.18,0.18,0.0,0.0,0.18,0.18,0.38,0.38,0.11,0.49,1.1,0.92,8.07,2.57,1.1,42.9,0.07,0.17,16.6,0.0,0.15,-0.2,-0.2,19.98,25.11,79.6,284.85,34.28,10.08,12.28,82.1,7.15,8.62,83.0,1.28,1.83,70.0,0.07,1.65,1.1,0.55,0.18,23.65,1.28,0.0,0.0,0.18,0.55,0.0,0.0,0.0,0.0,0.0,0.18,0.55,3.67,2.93,0.0,0.18,0.37,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.18,0.18,0.0,0.55,0.0,0.55,0.55,0.0,0.0,0.37,0.18,0.0,33.73,0.18,1.28,16.13,16.68,4.77,33.73,1.47,0.55,37.5,0.92,62.5,24.38,139.67,38.68,0.73,0.55,1.65,1.65,25.48,0.0,0.73,0.92,1.28,0.0,0.0,0.0,2.57,1.47,5.13,22.2
Birger Verstraete,1994-04-16,OH Leuven,Right,Belgium,Midfielders,2142,0.0,0.13,0.13,0.0,0.0,0.0,0.38,0.0,0.03,0.03,0.07,0.1,0.34,4.29,0.5,0.67,0.08,12.5,0.0,0.0,25.1,0.13,0.04,-0.03,-0.03,33.66,41.85,80.4,707.4,210.97,9.79,11.72,83.5,16.76,18.87,88.9,6.09,9.03,67.4,0.08,1.01,4.29,0.76,0.13,37.27,4.24,2.31,0.08,0.42,2.14,0.13,1.81,0.63,0.84,0.0,0.34,0.5,2.06,1.39,0.5,0.04,0.04,0.04,0.04,0.21,0.13,0.04,0.04,0.0,0.0,0.0,2.27,1.3,1.26,0.76,0.25,0.76,1.81,41.9,1.05,1.01,0.21,1.81,4.08,2.18,0.0,51.3,3.15,13.95,29.24,8.7,0.21,51.3,0.46,0.34,72.7,0.13,27.3,31.85,176.22,63.74,0.92,0.08,0.8,0.55,28.95,0.0,1.43,1.6,0.04,0.0,0.0,0.0,3.57,1.18,0.76,60.9
Ezechiel Banzuzi,2005-02-16,OH Leuven,,Netherlands,Midfielders,2083,0.09,0.22,0.3,0.09,0.0,0.0,0.35,0.04,0.15,0.15,0.09,0.24,2.03,3.5,2.38,1.64,0.48,28.9,0.05,0.18,16.1,0.0,0.09,-0.06,-0.06,30.85,37.63,82.0,563.46,132.26,12.31,14.73,83.6,13.65,15.86,86.1,3.89,4.8,81.1,0.06,0.86,2.89,0.65,0.13,35.95,1.56,0.6,0.04,0.35,0.78,0.95,0.0,0.0,0.0,0.0,0.13,0.52,2.33,1.77,0.0,0.09,0.26,0.17,0.04,0.39,0.26,0.0,0.04,0.04,0.04,0.0,3.02,1.73,1.21,1.51,0.3,1.08,1.81,59.5,0.73,1.12,0.43,0.56,3.59,1.86,0.0,49.6,2.46,10.76,27.48,12.49,2.25,49.6,1.94,0.99,51.1,0.86,44.4,32.75,220.79,106.12,2.03,0.39,1.51,1.51,30.63,0.04,1.99,1.64,0.0,0.04,0.0,0.0,4.97,2.12,1.47,59.0
Takahiro Akimoto,1998-01-31,OH Leuven,,Japan,Fullbacks,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.03,0.03,0.05,0.08,0.98,2.58,2.13,0.67,0.09,13.3,0.0,0.0,12.8,0.0,0.05,-0.03,-0.03,35.39,43.91,80.6,604.87,208.24,14.56,16.47,88.4,17.49,21.36,81.9,2.18,4.04,53.8,0.03,0.84,1.95,0.36,0.13,35.83,7.99,1.02,0.04,0.0,0.44,6.97,0.0,0.0,0.0,0.0,0.09,0.89,1.47,1.24,0.13,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,1.6,1.91,0.84,0.09,1.73,2.62,66.1,0.89,1.2,0.31,1.07,3.91,4.53,0.0,56.34,5.11,23.67,24.29,9.1,1.55,56.34,0.89,0.4,45.0,0.44,50.0,32.1,183.24,85.47,0.71,0.18,1.07,0.31,29.17,0.0,0.8,0.98,0.0,0.0,0.0,0.0,4.35,1.51,0.71,68.0
Federico Ricca,1994-12-01,OH Leuven,Left,Uruguay,Center Backs,1907,0.05,0.0,0.05,0.05,0.0,0.0,0.38,0.05,0.06,0.06,0.03,0.09,0.61,4.01,0.24,0.38,0.05,12.5,0.13,1.0,10.5,0.0,0.16,-0.01,-0.01,49.37,58.62,84.2,1100.06,395.44,12.03,13.64,88.2,27.94,30.44,91.8,8.87,13.36,66.4,0.04,0.28,4.15,0.28,0.05,55.69,2.69,1.79,0.05,0.71,0.33,0.85,0.0,0.0,0.0,0.0,0.24,0.42,1.13,0.85,0.09,0.0,0.19,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,1.42,0.94,1.04,0.33,0.05,0.61,1.09,56.5,0.47,1.56,0.94,1.04,2.45,6.51,0.0,71.17,9.63,37.94,29.78,3.73,0.8,71.17,0.09,0.05,50.0,0.05,50.0,49.27,323.9,190.85,0.9,0.0,0.38,0.19,46.53,0.0,1.18,0.71,0.05,0.0,0.0,0.0,3.35,2.17,2.45,46.9
Siebe Schrijvers,1996-07-18,OH Leuven,Right,Belgium,Midfielders,1819,0.2,0.15,0.35,0.05,0.15,0.15,0.25,0.0,0.26,0.14,0.12,0.26,0.94,5.64,2.62,1.48,0.2,13.3,0.03,0.25,20.8,0.1,0.09,-0.06,-0.09,30.18,39.98,75.5,545.39,166.49,11.33,13.95,81.2,14.6,17.91,81.5,3.07,5.79,53.0,0.13,1.53,3.66,1.09,0.2,36.91,2.77,1.24,0.15,0.15,2.52,0.4,0.94,0.15,0.69,0.0,0.3,0.99,3.07,2.23,0.35,0.1,0.15,0.1,0.15,0.3,0.25,0.0,0.0,0.05,0.0,0.0,3.12,1.63,0.89,1.78,0.45,1.39,2.18,63.6,0.79,1.34,0.3,1.63,4.75,2.72,0.0,53.98,2.87,11.92,27.26,15.34,1.68,53.83,1.78,0.94,52.8,0.79,44.4,32.46,180.15,70.41,1.78,0.25,1.93,1.34,29.04,0.0,1.14,1.09,0.0,0.0,0.05,0.05,4.9,0.59,0.59,50.0
Konan N'dri,2000-10-27,Lecce,Left,Côte d'Ivoire,Att Mid / Wingers,1587,0.17,0.11,0.28,0.17,0.0,0.0,0.11,0.0,0.14,0.14,0.18,0.33,4.88,2.27,8.22,2.5,0.79,31.8,0.07,0.21,20.3,0.0,0.06,0.03,0.03,14.91,22.0,67.8,249.75,75.26,6.86,9.13,75.2,6.18,8.11,76.2,1.19,2.16,55.3,0.14,1.36,1.19,0.79,0.28,20.36,1.53,0.06,0.11,0.23,1.87,0.85,0.17,0.0,0.0,0.0,0.11,1.98,3.12,2.44,0.0,0.23,0.11,0.23,0.11,0.23,0.23,0.0,0.0,0.0,0.0,0.0,2.16,1.19,0.74,0.91,0.51,0.62,1.47,42.3,0.85,1.36,0.11,0.34,2.5,0.57,0.0,37.66,0.85,5.44,14.69,18.6,3.86,37.66,4.37,1.53,35.1,2.55,58.4,25.69,234.9,116.82,2.5,2.38,3.18,1.98,24.78,0.0,1.64,1.81,0.34,0.0,0.0,0.0,4.42,0.74,1.3,36.1
Hasan Kuruçay,1997-08-31,OH Leuven,Right,,Center Backs,1555,0.06,0.0,0.06,0.06,0.0,0.0,0.29,0.06,0.03,0.03,0.02,0.05,0.52,3.13,0.12,0.46,0.12,25.0,0.13,0.5,13.4,0.0,0.08,0.02,0.02,52.61,58.51,89.9,1072.88,414.41,15.05,16.03,93.9,30.85,32.24,95.7,6.02,9.09,66.2,0.01,0.17,3.13,0.06,0.0,54.64,3.7,2.26,0.0,0.58,0.12,0.0,0.0,0.0,0.0,0.0,0.17,0.35,0.98,0.87,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.81,0.87,0.41,0.0,0.81,1.33,60.9,0.52,0.64,0.52,0.87,2.14,4.98,0.06,66.85,9.38,35.65,29.98,1.45,0.58,66.85,0.41,0.23,57.1,0.12,28.6,48.33,287.48,151.93,0.35,0.0,0.17,0.12,45.67,0.0,0.81,0.58,0.06,0.0,0.06,0.0,3.13,1.33,0.93,59.0
Youssef Maziz,1998-06-24,OH Leuven,Right,France,Att Mid / Wingers,1423,0.19,0.06,0.25,0.19,0.0,0.0,0.25,0.0,0.22,0.22,0.13,0.34,2.91,4.93,4.43,2.09,0.57,27.3,0.09,0.33,17.8,0.0,0.1,-0.03,-0.03,31.75,44.27,71.7,610.71,193.22,12.84,15.31,83.9,12.97,16.38,79.2,5.06,9.93,51.0,0.21,2.28,3.92,1.52,0.25,37.25,6.51,1.83,0.44,0.38,5.38,0.25,3.79,1.33,1.83,0.0,0.51,1.14,4.74,2.85,1.39,0.06,0.32,0.13,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.44,0.19,0.25,0.19,0.0,0.19,0.38,50.0,0.19,0.38,0.0,0.82,1.26,0.76,0.0,54.27,0.95,7.08,28.21,19.92,2.72,54.27,3.04,1.26,41.7,1.45,47.9,39.66,245.59,109.73,1.83,0.89,1.71,1.33,36.49,0.0,1.2,1.52,0.06,0.0,0.06,0.0,5.38,0.51,1.14,30.8
Chukwubuikem Ikwuemesi,2001-08-05,OH Leuven,,Nigeria,Forwards,1536,0.23,0.0,0.23,0.23,0.0,0.0,0.12,0.0,0.22,0.22,0.06,0.29,1.82,1.76,4.69,2.11,0.41,19.4,0.11,0.57,14.7,0.0,0.11,0.01,0.01,10.14,14.47,70.0,173.61,39.84,4.92,7.03,70.0,3.34,4.57,73.1,1.23,1.52,80.8,0.07,1.0,1.11,0.59,0.0,13.18,1.23,0.06,0.18,0.06,0.59,0.06,0.0,0.0,0.0,0.0,0.06,0.7,2.34,1.52,0.0,0.41,0.12,0.23,0.06,0.29,0.06,0.0,0.12,0.0,0.12,0.0,0.64,0.59,0.06,0.29,0.29,0.06,0.29,20.0,0.23,0.59,0.12,0.23,0.88,0.82,0.0,28.83,1.35,2.11,14.3,13.13,4.45,28.83,2.99,0.94,31.4,1.82,60.8,20.21,137.46,45.82,1.41,0.82,5.21,2.29,21.45,0.0,2.29,2.11,0.76,0.12,0.0,0.06,2.17,2.29,3.98,36.4
Thibault Vlietinck,1997-08-19,OH Leuven,Right,Belgium,Fullbacks,1270,0.07,0.0,0.07,0.07,0.0,0.0,0.14,0.0,0.03,0.03,0.1,0.13,2.83,3.83,5.81,0.43,0.14,33.3,0.17,0.5,17.6,0.0,0.07,0.04,0.04,34.65,46.13,75.1,575.72,209.98,16.09,20.13,79.9,15.73,20.13,78.2,1.98,3.4,58.3,0.05,0.57,1.98,0.71,0.43,35.22,10.77,0.64,0.0,0.0,3.26,10.13,0.0,0.0,0.0,0.0,0.14,1.7,1.49,1.2,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.78,0.64,0.43,0.14,0.99,2.2,45.2,1.2,1.2,0.35,0.43,1.63,2.27,0.0,55.49,3.05,14.39,22.89,18.92,1.2,55.49,1.42,0.57,40.0,0.78,55.0,33.31,232.58,107.01,1.63,0.21,1.49,0.28,31.39,0.0,0.71,1.35,0.07,0.0,0.0,0.0,2.91,0.85,1.28,40.0
Stefan Mitrović,2002-08-15,OH Leuven,,Serbia,Att Mid / Wingers,1260,0.14,0.07,0.21,0.14,0.0,0.0,0.07,0.0,0.19,0.19,0.08,0.27,3.36,2.86,7.14,2.57,0.57,22.2,0.06,0.25,17.3,0.0,0.07,-0.05,-0.05,19.79,26.93,73.5,335.29,69.93,8.86,10.57,83.8,9.14,11.43,80.0,1.5,3.0,50.0,0.12,1.0,1.57,0.71,0.36,25.79,1.07,0.0,0.07,0.14,2.36,0.71,0.21,0.14,0.0,0.0,0.07,1.57,2.71,1.43,0.0,0.5,0.5,0.14,0.14,0.07,0.0,0.0,0.0,0.07,0.0,0.0,1.36,0.93,0.57,0.5,0.29,0.71,1.36,52.6,0.64,0.64,0.07,0.71,2.07,0.71,0.0,40.43,0.79,6.86,17.07,17.79,4.0,40.43,3.71,1.64,44.2,2.0,53.8,30.43,229.43,94.71,2.21,2.0,3.0,2.07,27.93,0.0,1.5,1.07,0.36,0.0,0.0,0.0,4.5,0.21,2.07,9.4
Takuma Ominami,1997-12-13,OH Leuven,,Japan,Center Backs,1330,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.04,0.04,0.0,0.04,0.34,1.89,0.2,0.61,0.0,0.0,0.0,,10.1,0.0,0.07,-0.04,-0.04,46.42,52.71,88.1,984.38,306.74,11.44,13.2,86.7,26.66,28.69,92.9,7.65,9.74,78.5,0.01,0.07,2.17,0.07,0.0,49.94,2.64,1.62,0.07,0.14,0.34,0.47,0.0,0.0,0.0,0.0,0.14,0.2,0.41,0.34,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.88,1.15,0.2,0.0,0.68,0.95,71.4,0.27,1.02,0.47,0.41,1.76,3.86,0.0,60.83,7.85,33.7,25.24,2.1,0.95,60.83,0.14,0.14,100.0,0.0,0.0,43.24,234.54,106.24,0.47,0.07,0.41,0.07,41.68,0.0,0.74,0.2,0.0,0.0,0.0,0.0,2.64,2.91,0.68,81.1
William Balikwisha,1999-05-12,OH Leuven,Right,Congo DR,Att Mid / Wingers,1082,0.08,0.08,0.17,0.08,0.0,0.0,0.17,0.08,0.07,0.07,0.1,0.17,3.58,3.24,6.9,1.33,0.33,25.0,0.06,0.25,21.1,0.0,0.05,0.02,0.02,25.87,34.27,75.5,441.68,101.31,11.98,14.56,82.3,9.73,12.31,79.1,2.83,4.99,56.7,0.11,1.16,2.58,1.0,0.42,33.94,0.33,0.25,0.08,0.42,2.99,0.08,0.0,0.0,0.0,0.0,0.0,1.41,2.83,2.25,0.0,0.25,0.17,0.0,0.17,0.17,0.08,0.0,0.0,0.0,0.0,0.08,1.58,0.92,0.5,0.67,0.42,0.42,0.67,62.5,0.25,1.16,0.0,0.92,2.5,0.75,0.0,45.75,1.33,7.32,18.88,20.21,2.66,45.75,3.91,2.08,53.2,1.75,44.7,33.77,277.4,116.53,1.66,0.83,2.08,1.41,32.02,0.0,0.92,0.75,0.67,0.0,0.0,0.0,3.91,0.08,0.67,11.1
Óscar Gil,1997-04-26,OH Leuven,Right,Spain,Fullbacks,1006,0.09,0.0,0.09,0.09,0.0,0.0,0.36,0.09,0.07,0.07,0.07,0.13,1.79,2.95,3.13,0.63,0.18,28.6,0.14,0.5,15.9,0.0,0.11,0.02,0.02,34.98,43.84,79.8,603.52,192.52,16.1,18.97,84.9,15.39,18.79,81.9,2.86,4.2,68.1,0.04,0.98,2.24,0.54,0.18,34.18,9.48,0.81,0.0,0.45,1.52,8.68,0.0,0.0,0.0,0.0,0.18,1.34,1.97,1.52,0.18,0.27,0.0,0.0,0.0,0.27,0.18,0.0,0.09,0.0,0.0,0.0,2.68,1.7,1.52,0.98,0.18,1.07,2.68,40.0,1.61,1.88,0.45,1.25,3.94,2.77,0.0,58.87,4.03,19.95,25.23,14.31,1.52,58.87,3.04,1.34,44.1,1.61,52.9,32.74,204.96,81.95,1.43,0.27,2.06,1.07,31.22,0.0,1.52,2.06,0.09,0.0,0.0,0.0,2.33,1.07,1.34,44.4
Mathieu Maertens,1995-03-27,OH Leuven,Right,Belgium,Forwards,774,0.12,0.12,0.23,0.12,0.0,0.0,0.12,0.0,0.16,0.16,0.1,0.27,0.7,2.21,4.77,2.79,1.28,45.8,0.04,0.09,20.3,0.0,0.06,-0.05,-0.05,13.37,20.0,66.9,222.79,61.05,5.23,7.44,70.3,5.7,8.02,71.0,1.28,2.44,52.4,0.09,1.51,1.51,0.47,0.0,18.49,1.28,0.0,0.35,0.23,1.16,0.35,0.0,0.0,0.0,0.0,0.23,0.58,2.21,1.86,0.0,0.12,0.23,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.7,0.58,0.23,0.23,0.23,0.12,0.81,14.3,0.7,1.16,0.12,0.58,1.28,0.7,0.0,31.28,0.7,3.6,15.58,12.56,4.07,31.28,1.74,0.81,46.7,0.81,46.7,19.65,109.53,33.26,0.47,0.23,2.44,1.16,18.95,0.0,1.51,1.98,1.05,0.0,0.0,0.0,2.67,1.74,1.63,51.7
Ewoud Pletinckx,2000-10-10,OH Leuven,Right,Belgium,Center Backs,831,0.11,0.11,0.22,0.11,0.0,0.0,0.11,0.0,0.03,0.03,0.03,0.07,0.0,1.3,0.22,0.54,0.22,40.0,0.2,0.5,10.6,0.0,0.07,0.08,0.08,30.32,35.96,84.3,632.06,203.72,8.34,9.1,91.7,17.76,19.39,91.6,4.12,7.04,58.5,0.01,0.22,1.52,0.32,0.11,32.06,3.9,1.08,0.0,0.22,0.11,0.54,0.0,0.0,0.0,0.0,0.0,0.43,0.32,0.22,0.11,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.76,0.32,0.43,0.32,0.0,0.32,0.43,75.0,0.11,1.95,1.41,0.65,1.41,5.85,0.0,46.79,11.81,30.0,14.73,2.17,0.97,46.79,0.32,0.22,66.7,0.11,33.3,28.48,163.65,75.7,0.0,0.0,0.22,0.22,26.64,0.0,0.65,0.32,0.0,0.0,0.0,0.0,2.06,2.06,1.95,51.4
Manuel Osifo,2003-07-31,OH Leuven,,Belgium,Fullbacks,720,0.0,0.13,0.13,0.0,0.0,0.0,0.25,0.0,0.01,0.01,0.06,0.08,2.38,3.5,1.5,0.25,0.0,0.0,0.0,,16.5,0.0,0.06,-0.01,-0.01,33.63,44.38,75.8,643.88,201.88,12.75,15.25,83.6,16.63,21.5,77.3,3.75,5.75,65.2,0.05,0.38,2.75,0.5,0.13,36.0,8.25,1.25,0.0,0.13,0.63,7.0,0.0,0.0,0.0,0.0,0.13,1.13,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2.63,1.75,1.25,1.25,0.13,2.0,3.13,64.0,1.13,1.5,0.13,1.25,3.88,3.25,0.0,55.75,3.63,19.13,30.0,7.25,1.0,55.75,1.63,0.5,30.8,1.0,61.5,32.25,218.25,108.75,1.75,0.5,1.13,0.63,28.13,0.0,1.88,0.88,0.0,0.0,0.0,0.0,4.5,1.25,0.63,66.7
