Player,Birthdate,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Morgan Fox,1993-09-21,Queens Park Rangers,Left,Wales,Center Backs,1344,0.07,0.0,0.07,0.07,0.0,0.0,0.2,0.0,0.04,0.04,0.03,0.06,0.33,1.94,0.13,0.33,0.2,60.0,0.2,0.33,15.4,0.0,0.11,0.03,0.03,41.72,52.43,79.6,841.07,330.87,13.93,15.6,89.3,21.7,24.64,88.0,5.69,10.65,53.5,0.07,0.33,2.08,0.07,0.0,46.54,5.56,1.61,0.0,0.47,0.4,2.48,0.0,0.0,0.0,0.0,0.33,0.74,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.87,0.87,0.4,0.07,0.8,1.14,70.6,0.33,1.27,0.94,0.4,1.74,5.76,0.0,63.28,9.84,40.25,19.89,3.42,1.27,63.28,0.27,0.13,50.0,0.13,50.0,32.61,127.43,58.39,0.2,0.0,0.2,0.0,37.63,0.0,0.54,0.2,0.0,0.0,0.07,0.13,2.41,2.61,2.08,55.7
Žan Celar,1999-03-14,Queens Park Rangers,,Slovenia,Forwards,944,0.19,0.0,0.19,0.19,0.0,0.1,0.1,0.0,0.4,0.32,0.03,0.34,0.48,0.76,3.43,2.48,0.76,30.8,0.08,0.25,14.2,0.1,0.13,-0.21,-0.13,8.39,11.82,71.0,125.94,17.45,4.86,6.96,69.9,2.86,3.34,85.7,0.38,0.67,57.1,0.02,0.67,0.29,0.19,0.0,10.11,1.72,0.0,0.0,0.0,0.29,0.1,0.0,0.0,0.0,0.0,0.0,0.19,1.72,1.14,0.0,0.1,0.38,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.19,0.1,0.19,0.1,0.1,0.38,25.0,0.29,0.19,0.1,0.0,0.38,0.95,0.0,20.02,1.05,2.1,9.34,8.96,3.43,19.93,0.48,0.19,40.0,0.29,60.0,10.01,40.33,14.11,0.57,0.29,2.29,0.95,12.11,0.0,0.86,0.57,1.14,0.0,0.0,0.0,1.91,1.81,2.96,38.0
Rayan Kolli,2005-02-10,Queens Park Rangers,Right,Algeria,Forwards,822,0.44,0.22,0.66,0.44,0.0,0.0,0.22,0.0,0.18,0.18,0.13,0.32,1.09,1.09,5.04,2.41,0.77,31.8,0.18,0.57,18.7,0.0,0.07,0.26,0.26,11.72,18.72,62.6,170.8,32.74,7.23,9.64,75.0,3.28,4.71,69.8,0.77,2.08,36.8,0.07,0.99,0.44,0.44,0.11,16.64,1.97,0.11,0.0,0.0,1.2,0.0,0.44,0.22,0.11,0.0,0.11,1.2,2.08,1.53,0.11,0.22,0.0,0.11,0.11,0.33,0.22,0.0,0.0,0.0,0.0,0.11,0.88,0.66,0.44,0.22,0.22,0.22,0.33,66.7,0.11,0.55,0.22,0.33,1.2,1.42,0.0,30.11,0.77,4.82,13.91,12.15,2.96,30.11,1.75,1.09,62.5,0.55,31.3,18.07,81.79,32.85,0.88,0.66,2.96,2.19,21.68,0.0,1.31,1.97,1.09,0.0,0.0,0.0,1.86,1.97,4.93,28.6
Jake Clarke-Salter,1997-09-22,Queens Park Rangers,Right,England,Center Backs,753,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.02,0.02,0.02,0.04,0.12,2.75,0.0,0.36,0.12,33.3,0.0,0.0,12.3,0.0,0.06,-0.02,-0.02,41.24,49.0,84.1,890.68,366.22,11.24,12.07,93.1,24.62,27.61,89.2,5.26,8.37,62.9,0.04,0.48,2.75,0.6,0.12,43.75,4.9,2.15,0.12,0.0,0.24,1.67,0.0,0.0,0.0,0.0,0.36,0.36,1.08,1.08,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,1.67,0.84,0.96,0.72,0.0,0.6,0.96,62.5,0.36,1.2,0.72,0.48,2.15,4.78,0.0,58.45,8.13,33.47,23.9,1.31,0.6,58.45,0.0,0.0,,0.0,,30.72,138.88,76.73,0.0,0.0,0.48,0.0,35.38,0.0,0.84,0.48,0.0,0.0,0.0,0.0,2.51,2.03,1.79,53.1
Yang Minhyeok,2006-04-16,Queens Park Rangers,,Korea Republic,Att Mid / Wingers,692,0.26,0.13,0.39,0.26,0.0,0.0,0.13,0.0,0.22,0.22,0.1,0.33,2.47,1.43,7.02,2.34,0.91,38.9,0.11,0.29,17.7,0.0,0.09,0.04,0.04,18.73,24.32,77.0,252.83,37.07,12.36,13.79,89.6,5.2,6.37,81.6,0.65,1.43,45.5,0.08,0.91,0.65,0.65,0.13,23.67,0.52,0.0,0.0,0.0,1.56,0.39,0.0,0.0,0.0,0.0,0.13,1.3,2.34,1.56,0.0,0.13,0.13,0.13,0.39,0.39,0.26,0.0,0.13,0.0,0.0,0.0,1.3,1.04,0.26,0.91,0.13,0.13,1.04,12.5,0.91,0.91,0.0,0.91,2.21,0.39,0.26,35.77,0.26,5.2,14.44,16.91,3.12,35.77,2.47,0.78,31.6,1.43,57.9,23.8,154.77,65.94,1.56,1.17,2.6,2.08,24.84,0.0,1.17,0.91,0.39,0.0,0.0,0.0,4.03,0.39,1.95,16.7
Alfie Lloyd,2003-04-30,Queens Park Rangers,,England,Forwards,747,0.24,0.0,0.24,0.24,0.0,0.0,0.48,0.0,0.17,0.17,0.11,0.28,2.53,1.33,6.14,2.17,0.48,22.2,0.11,0.5,18.8,0.0,0.08,0.07,0.07,13.37,19.4,68.9,163.25,26.02,8.67,11.57,75.0,2.89,3.98,72.7,0.36,0.96,37.5,0.04,1.57,0.48,0.12,0.0,18.67,0.6,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.12,0.84,2.05,1.69,0.0,0.12,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.08,0.6,0.6,0.6,0.84,1.33,63.6,0.48,0.96,0.0,0.0,1.81,1.33,0.0,40.96,1.08,3.98,16.51,21.81,4.94,40.96,5.42,1.33,24.4,3.37,62.2,22.65,149.52,55.9,2.77,0.84,6.99,3.01,25.06,0.0,2.65,2.29,0.48,0.0,0.0,0.0,3.86,3.49,7.47,31.9
Connor Ogilvie,1996-02-14,Portsmouth,Left,England,Fullbacks,4028,0.09,0.02,0.11,0.09,0.0,0.0,0.11,0.0,0.1,0.1,0.04,0.14,0.65,3.28,1.41,0.87,0.2,23.1,0.1,0.44,13.0,0.0,0.11,-0.01,-0.01,27.1,41.67,65.0,510.77,234.99,10.23,12.69,80.6,13.18,19.04,69.2,3.2,8.49,37.6,0.04,0.67,2.68,0.54,0.25,31.06,10.48,0.65,0.02,0.07,1.23,9.72,0.0,0.0,0.0,0.0,0.13,0.6,1.61,1.21,0.13,0.02,0.07,0.11,0.07,0.07,0.04,0.02,0.0,0.0,0.0,0.0,0.98,0.6,0.29,0.54,0.16,0.63,0.92,68.3,0.29,0.87,0.56,1.3,2.28,4.04,0.0,52.64,3.87,16.94,24.09,11.91,1.45,52.64,0.49,0.18,36.4,0.2,40.9,17.47,77.04,37.36,0.6,0.04,0.6,0.16,21.18,0.0,0.67,1.23,0.11,0.0,0.02,0.02,2.26,3.73,2.48,60.1
Josh Murphy,1995-02-24,Portsmouth,Right,England,Att Mid / Wingers,3426,0.18,0.37,0.55,0.18,0.0,0.0,0.16,0.0,0.13,0.13,0.28,0.41,4.28,2.13,6.38,2.78,0.81,29.2,0.07,0.23,22.8,0.13,0.05,0.05,0.05,12.22,24.27,50.3,241.89,82.3,5.07,7.57,67.0,5.15,8.88,58.0,1.81,5.18,35.0,0.25,1.37,1.16,1.55,0.92,21.28,2.65,0.79,0.08,0.47,7.25,0.68,1.16,0.87,0.05,0.0,0.34,1.55,3.26,1.76,0.34,0.32,0.42,0.26,0.16,0.63,0.32,0.08,0.11,0.08,0.0,0.05,1.02,0.58,0.53,0.32,0.18,0.74,2.02,36.4,1.29,1.63,0.13,0.68,1.71,0.81,0.03,37.8,0.66,4.62,10.93,23.33,3.07,37.8,3.57,1.47,41.2,1.73,48.5,22.38,202.07,101.22,2.68,1.31,2.26,1.5,22.7,0.0,0.68,1.79,0.18,0.0,0.0,0.0,4.28,0.47,1.71,21.7
Freddie Potts,2003-09-12,,,England,Midfielders,3057,0.03,0.12,0.15,0.03,0.0,0.0,0.21,0.0,0.04,0.04,0.1,0.14,0.62,4.21,1.03,0.62,0.12,19.0,0.05,0.25,17.7,0.0,0.07,-0.01,-0.01,29.53,39.83,74.1,502.43,150.68,14.46,17.55,82.4,11.63,14.16,82.1,2.71,6.09,44.4,0.11,0.97,3.56,0.53,0.09,35.33,4.42,1.5,0.06,0.15,2.74,0.09,2.09,1.56,0.18,0.0,0.09,0.59,2.33,1.44,0.53,0.06,0.0,0.21,0.09,0.24,0.09,0.12,0.0,0.0,0.03,0.0,1.88,1.03,0.56,1.12,0.21,0.77,1.56,49.1,0.79,1.09,0.24,1.15,3.03,1.41,0.06,48.99,2.03,8.69,29.23,11.66,0.5,48.99,1.18,0.68,57.5,0.38,32.5,21.14,96.09,43.57,0.68,0.03,1.38,0.53,25.14,0.0,1.09,1.59,0.0,0.0,0.03,0.0,4.33,2.65,1.59,62.5
Andre Dozzell,1999-05-02,Portsmouth,Left,England,Midfielders,2817,0.06,0.03,0.1,0.06,0.0,0.0,0.35,0.0,0.08,0.08,0.05,0.13,0.26,2.72,1.05,0.51,0.13,25.0,0.13,0.5,18.0,0.0,0.15,-0.02,-0.02,23.93,31.41,76.2,386.84,97.54,12.46,14.86,83.9,8.53,10.51,81.2,2.11,4.09,51.6,0.04,0.54,2.14,0.45,0.16,28.08,3.29,0.8,0.0,0.1,1.57,0.0,0.64,0.54,0.03,0.0,0.03,0.54,1.31,0.89,0.19,0.03,0.06,0.1,0.03,0.19,0.13,0.0,0.0,0.03,0.03,0.0,1.57,1.02,0.45,0.93,0.19,0.48,1.09,44.1,0.61,1.12,0.42,0.8,2.36,1.76,0.03,39.07,2.27,7.44,23.0,8.98,0.86,39.07,0.32,0.16,50.0,0.16,50.0,16.01,47.03,16.74,0.32,0.03,0.58,0.38,19.49,0.0,1.44,0.58,0.06,0.0,0.0,0.0,3.23,0.99,1.15,46.3
Colby Bishop,1996-11-04,Portsmouth,,England,Forwards,2629,0.38,0.1,0.48,0.27,0.1,0.14,0.1,0.0,0.47,0.37,0.07,0.43,0.27,1.68,4.01,2.12,0.65,30.6,0.13,0.42,11.8,0.0,0.18,-0.1,-0.09,11.95,24.0,49.8,162.64,31.22,7.53,13.76,54.7,3.35,6.61,50.8,0.45,1.03,43.3,0.06,0.82,1.06,0.38,0.0,23.48,0.34,0.0,0.0,0.07,0.31,0.0,0.0,0.0,0.0,0.0,0.17,0.62,2.12,1.47,0.0,0.03,0.34,0.24,0.03,0.34,0.17,0.0,0.0,0.14,0.03,0.0,0.89,0.51,0.1,0.55,0.24,0.27,0.65,42.1,0.38,0.75,0.17,0.14,1.03,1.34,0.03,35.02,1.4,2.5,14.07,18.49,5.07,34.88,0.62,0.14,22.2,0.41,66.7,15.85,41.63,12.46,0.27,0.21,2.53,0.68,23.96,0.0,1.3,1.2,0.41,0.0,0.0,0.0,1.95,5.92,7.87,42.9
Marlon Pack,1991-03-25,Portsmouth,Right,England,Center Backs,2712,0.0,0.07,0.07,0.0,0.0,0.0,0.27,0.03,0.03,0.03,0.04,0.08,0.37,4.15,0.5,0.43,0.07,15.4,0.0,0.0,13.5,0.07,0.07,-0.03,-0.03,39.52,51.84,76.2,785.24,277.53,14.5,16.92,85.7,19.12,22.9,83.5,5.24,10.19,51.5,0.05,0.8,3.62,0.43,0.07,45.93,5.67,2.26,0.1,1.03,1.46,2.09,1.1,0.66,0.23,0.0,0.23,0.43,1.99,1.33,0.53,0.0,0.07,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,0.0,1.23,0.6,0.56,0.53,0.13,0.43,1.13,38.2,0.7,1.03,0.56,1.03,2.26,3.68,0.03,61.03,4.71,20.01,33.48,7.87,0.5,61.03,0.4,0.23,58.3,0.1,25.0,26.55,129.52,53.96,0.4,0.0,0.63,0.23,29.93,0.0,1.29,0.93,0.07,0.0,0.0,0.03,5.14,3.75,1.73,68.5
Callum Lang,1998-09-08,Portsmouth,Right,England,Att Mid / Wingers,2438,0.37,0.07,0.44,0.3,0.07,0.07,0.33,0.0,0.36,0.3,0.08,0.38,2.07,2.18,5.09,2.44,0.78,31.8,0.12,0.38,18.5,0.15,0.12,0.01,0.0,8.01,13.29,60.3,136.03,41.53,3.88,5.32,72.9,3.14,4.58,68.5,0.78,1.62,47.7,0.07,0.81,0.96,0.78,0.33,12.96,0.18,0.04,0.04,0.04,2.1,0.11,0.04,0.0,0.0,0.0,0.15,1.0,2.29,1.0,0.0,0.18,0.48,0.52,0.11,0.33,0.07,0.0,0.04,0.04,0.15,0.04,1.11,0.7,0.41,0.41,0.3,0.37,0.96,38.5,0.59,1.18,0.07,0.41,1.51,0.89,0.0,28.68,1.11,3.51,9.56,16.28,3.43,28.61,3.65,1.0,27.3,2.1,57.6,16.8,117.32,45.81,1.11,0.48,3.43,1.99,16.98,0.0,1.74,1.96,0.33,0.11,0.0,0.0,3.62,1.07,1.51,41.4
Matt Ritchie,1989-09-10,Portsmouth,Left,Scotland,Att Mid / Wingers,2190,0.21,0.04,0.25,0.21,0.0,0.0,0.29,0.0,0.19,0.19,0.14,0.33,0.9,2.79,5.38,1.68,0.7,41.5,0.12,0.29,18.2,0.21,0.11,0.02,0.02,22.73,35.96,63.2,385.36,130.23,11.26,13.44,83.8,7.97,11.14,71.6,2.63,8.18,32.2,0.18,1.81,1.81,1.44,0.49,29.47,6.29,2.59,0.0,0.25,6.9,1.23,2.47,2.18,0.04,0.0,0.21,1.44,3.53,1.68,1.15,0.04,0.21,0.37,0.08,0.08,0.04,0.04,0.0,0.0,0.0,0.0,1.44,0.58,0.25,0.58,0.62,0.53,0.99,54.2,0.45,0.99,0.12,0.29,1.73,1.32,0.0,44.59,1.19,5.14,16.93,23.14,2.05,44.59,1.03,0.29,28.0,0.66,64.0,23.14,93.16,28.44,0.7,0.12,1.03,0.74,26.18,0.0,1.56,1.27,0.37,0.04,0.0,0.0,4.11,1.03,1.36,43.1
Regan Poole,1998-06-18,Portsmouth,Right,Wales,Center Backs,2144,0.04,0.0,0.04,0.04,0.0,0.0,0.21,0.0,0.04,0.04,0.0,0.05,0.13,1.93,0.25,0.21,0.13,60.0,0.2,0.33,7.5,0.0,0.21,0.0,0.0,32.03,40.89,78.3,640.87,213.04,9.74,11.5,84.7,18.89,21.28,88.8,3.32,7.09,46.7,0.01,0.08,1.55,0.08,0.04,39.67,1.13,0.46,0.0,0.42,0.21,0.17,0.0,0.0,0.0,0.0,0.08,0.46,0.46,0.42,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.6,0.84,0.8,0.71,0.08,0.88,1.39,63.6,0.5,1.3,0.97,1.72,3.32,5.75,0.13,53.23,6.42,27.92,23.68,1.93,0.63,53.23,0.21,0.0,0.0,0.13,60.0,24.1,107.13,47.9,0.21,0.0,0.63,0.08,27.45,0.0,0.76,0.97,0.17,0.0,0.0,0.04,2.85,2.43,2.64,47.9
Zak Swanson,2000-09-28,Portsmouth,,England,Fullbacks,1972,0.05,0.05,0.09,0.05,0.0,0.0,0.23,0.0,0.02,0.02,0.04,0.06,1.05,2.97,2.15,0.41,0.09,22.2,0.11,0.5,19.9,0.0,0.04,0.03,0.03,30.08,43.31,69.4,541.32,171.28,13.28,15.52,85.6,12.87,18.67,68.9,3.47,7.17,48.4,0.04,0.27,2.37,0.46,0.14,32.59,10.63,0.37,0.05,0.14,1.96,10.22,0.05,0.05,0.0,0.0,0.09,1.0,1.51,1.23,0.14,0.0,0.0,0.09,0.05,0.14,0.14,0.0,0.0,0.0,0.0,0.0,2.83,1.78,1.41,1.14,0.27,1.41,2.69,52.5,1.28,1.37,0.5,1.78,4.61,2.83,0.09,54.58,3.61,16.43,25.06,13.51,0.82,54.58,0.78,0.27,35.3,0.5,64.7,20.13,95.16,34.46,0.68,0.18,0.82,0.14,22.55,0.0,1.51,0.73,0.05,0.0,0.0,0.05,3.7,1.87,1.37,57.7
Jordan Williams,1999-10-22,Portsmouth,,England,Fullbacks,1265,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.01,0.01,1.42,2.49,2.06,0.07,0.0,0.0,0.0,,21.0,0.0,0.02,0.0,0.0,32.8,41.48,79.1,533.67,179.43,15.72,17.36,90.6,14.3,17.29,82.7,1.78,4.62,38.5,0.02,0.21,1.92,0.5,0.14,34.01,7.47,0.5,0.0,0.0,1.28,6.19,0.0,0.0,0.0,0.0,0.0,0.78,0.85,0.64,0.0,0.0,0.0,0.14,0.07,0.14,0.14,0.0,0.0,0.0,0.0,0.0,3.2,2.13,2.06,1.07,0.07,1.64,2.42,67.6,0.78,1.42,0.71,1.49,4.7,2.56,0.0,51.94,5.05,18.07,24.05,10.39,0.43,51.94,0.64,0.28,44.4,0.36,55.6,23.62,106.79,56.06,0.64,0.14,1.21,0.78,27.11,0.0,1.35,0.71,0.07,0.0,0.0,0.0,4.7,1.49,1.71,46.7
Terry Devlin,2003-11-06,Portsmouth,,Northern Ireland,Fullbacks,1562,0.0,0.06,0.06,0.0,0.0,0.0,0.12,0.0,0.02,0.02,0.05,0.06,0.86,2.71,1.9,0.46,0.06,12.5,0.0,0.0,18.4,0.0,0.04,-0.02,-0.02,27.48,43.62,63.0,478.52,217.68,12.22,15.44,79.1,12.33,19.53,63.1,2.59,6.63,39.1,0.05,0.46,2.71,0.23,0.06,33.65,9.85,0.58,0.06,0.0,1.15,9.28,0.0,0.0,0.0,0.0,0.12,1.27,1.27,0.86,0.23,0.17,0.0,0.0,0.0,0.17,0.12,0.06,0.0,0.0,0.0,0.0,1.73,1.33,1.09,0.52,0.12,0.98,2.25,43.6,1.27,1.61,0.63,2.19,3.92,4.55,0.06,57.27,4.49,19.07,26.33,12.68,0.81,57.27,1.44,0.52,36.0,0.86,60.0,20.69,83.2,28.81,0.69,0.29,1.44,0.52,20.63,0.0,1.04,1.44,0.06,0.0,0.0,0.0,5.3,3.57,2.13,62.6
Paddy Lane,2001-02-18,Portsmouth,,Northern Ireland,Att Mid / Wingers,1074,0.08,0.08,0.17,0.08,0.0,0.0,0.17,0.0,0.09,0.09,0.12,0.21,1.34,2.1,4.27,1.09,0.42,38.5,0.08,0.2,18.4,0.0,0.08,-0.01,-0.01,15.25,23.38,65.2,259.69,72.07,8.13,10.31,78.9,4.69,6.7,70.0,2.01,4.44,45.3,0.09,1.09,0.92,0.5,0.17,20.7,2.68,0.42,0.0,0.0,3.27,0.59,1.68,1.09,0.25,0.0,0.0,0.84,2.1,1.09,0.59,0.0,0.25,0.08,0.08,0.17,0.17,0.0,0.0,0.0,0.0,0.0,1.09,0.75,0.5,0.25,0.34,0.67,1.34,50.0,0.67,0.17,0.17,0.34,1.42,0.84,0.0,30.25,0.84,4.53,11.48,14.41,2.18,30.25,1.01,0.34,33.3,0.67,66.7,16.17,77.26,37.88,0.75,0.5,1.17,1.34,18.1,0.0,0.5,1.17,0.34,0.0,0.0,0.0,2.6,0.67,1.76,27.6
Isaac Hayden,1995-03-22,Portsmouth,Right,England,Midfielders,936,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.05,0.05,0.0,0.05,0.19,2.12,1.83,0.67,0.0,0.0,0.0,,19.6,0.0,0.08,-0.05,-0.05,24.71,33.75,73.2,414.52,85.67,11.25,14.23,79.1,11.63,14.81,78.6,1.35,2.88,46.7,0.01,0.19,2.02,0.19,0.0,31.63,2.02,1.44,0.0,0.1,1.15,0.0,0.0,0.0,0.0,0.0,0.1,0.48,0.87,0.58,0.0,0.0,0.19,0.1,0.0,0.38,0.19,0.0,0.0,0.1,0.1,0.0,2.98,1.83,0.67,1.54,0.77,1.15,1.92,60.0,0.77,1.54,0.58,0.96,3.94,2.12,0.0,45.1,2.02,11.54,23.65,10.1,1.44,45.1,0.48,0.1,20.0,0.29,60.0,18.65,63.27,22.12,0.19,0.1,1.44,0.77,21.92,0.0,2.02,0.67,0.1,0.1,0.0,0.0,4.33,1.73,1.54,52.9
Tom McIntyre,1998-11-06,Charlton Athletic,,Scotland,Center Backs,1019,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.04,0.04,0.02,0.05,0.53,1.94,0.27,0.35,0.09,25.0,0.0,0.0,11.8,0.0,0.09,-0.04,-0.04,30.47,40.8,74.7,564.47,191.31,10.95,13.69,80.0,17.13,20.05,85.5,2.21,5.83,37.9,0.01,0.27,1.5,0.09,0.0,38.51,2.12,1.5,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,1.59,0.97,0.97,0.62,0.0,0.97,1.59,61.1,0.62,1.59,1.24,1.5,3.09,4.77,0.0,52.55,6.18,28.53,22.17,2.21,1.24,52.55,0.53,0.44,83.3,0.09,16.7,22.26,127.98,73.04,0.27,0.0,0.44,0.27,25.44,0.0,1.06,0.79,0.0,0.0,0.0,0.0,3.18,4.24,3.09,57.8
Christian Saydee,2002-05-10,Portsmouth,,Liberia,Att Mid / Wingers,1152,0.23,0.0,0.23,0.23,0.0,0.0,0.39,0.0,0.16,0.16,0.09,0.24,1.33,2.5,3.83,1.56,0.63,40.0,0.15,0.38,16.7,0.0,0.1,0.07,0.07,12.19,17.81,68.4,201.56,52.97,5.86,7.5,78.1,4.22,6.25,67.5,1.48,2.03,73.1,0.09,0.7,1.48,0.55,0.08,17.34,0.31,0.0,0.31,0.08,0.86,0.0,0.0,0.0,0.0,0.0,0.16,0.7,1.95,1.33,0.0,0.23,0.23,0.16,0.0,0.16,0.08,0.0,0.0,0.0,0.08,0.0,0.86,0.55,0.08,0.16,0.63,0.47,1.09,42.9,0.63,0.86,0.16,0.63,1.48,0.94,0.0,29.38,0.78,2.81,12.27,15.16,3.36,29.38,3.05,1.25,41.0,1.72,56.4,15.7,75.0,28.75,1.17,0.31,2.58,2.27,18.05,0.0,2.19,1.17,0.23,0.08,0.0,0.0,4.77,0.94,2.73,25.5
Ryley Towler,2001-05-02,Portsmouth,,England,Center Backs,936,0.1,0.0,0.1,0.1,0.0,0.0,0.29,0.0,0.01,0.01,0.0,0.01,0.29,2.88,0.1,0.19,0.1,50.0,0.5,1.0,8.9,0.0,0.07,0.09,0.09,31.06,37.98,81.8,581.92,207.4,10.67,11.44,93.3,18.27,20.87,87.6,2.12,5.19,40.7,0.01,0.0,2.6,0.0,0.0,36.44,1.25,0.96,0.0,0.29,0.0,0.19,0.0,0.0,0.0,0.0,0.29,0.1,0.48,0.38,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.25,0.29,0.67,0.38,0.19,0.58,1.06,54.5,0.48,1.15,0.77,0.58,1.83,5.19,0.0,48.27,6.15,25.96,20.48,1.83,0.48,48.27,0.19,0.1,50.0,0.1,50.0,25.67,132.88,62.02,0.38,0.0,0.58,0.29,27.12,0.0,0.77,0.29,0.0,0.0,0.0,0.0,2.88,1.73,0.67,72.0
Conor Shaughnessy,1996-06-30,Portsmouth,Right,Republic of Ireland,Center Backs,512,0.18,0.0,0.18,0.18,0.0,0.0,0.35,0.0,0.11,0.11,0.02,0.14,0.35,3.69,0.35,1.23,0.7,57.1,0.14,0.25,9.9,0.0,0.09,0.07,0.07,36.39,48.69,74.7,786.97,298.3,10.55,12.3,85.7,18.98,23.73,80.0,6.68,11.6,57.6,0.04,0.18,3.34,0.18,0.18,46.93,1.58,1.23,0.0,0.7,0.18,0.18,0.0,0.0,0.0,0.0,0.18,0.53,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.18,1.23,1.05,1.76,1.93,7.73,0.0,62.93,11.43,32.17,27.6,3.16,1.93,62.93,0.18,0.0,0.0,0.18,100.0,29.0,141.68,79.98,0.18,0.0,0.7,0.0,33.75,0.0,1.41,0.53,0.0,0.0,0.0,0.0,3.52,4.57,2.11,68.4
Mark O'Mahony,2005-01-14,,,Republic of Ireland,Forwards,595,0.45,0.0,0.45,0.45,0.0,0.0,0.15,0.0,0.29,0.29,0.03,0.32,0.3,0.76,3.03,1.51,0.45,30.0,0.3,1.0,12.8,0.0,0.19,0.17,0.17,5.14,10.29,50.0,73.36,18.91,3.03,5.14,58.8,1.82,3.78,48.0,0.15,0.45,33.3,0.03,0.45,0.61,0.0,0.0,9.98,0.3,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.91,0.61,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.3,0.15,0.15,0.3,0.15,0.45,33.3,0.3,1.66,0.0,0.3,0.91,1.36,0.0,20.12,1.36,2.12,8.17,10.13,2.57,20.12,0.15,0.0,0.0,0.0,0.0,9.68,30.55,8.62,0.0,0.15,2.42,1.06,13.16,0.0,2.12,1.06,1.06,0.0,0.0,0.0,1.36,2.27,8.77,20.5
