Player,Birthdate,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Tiago Tomás,2002-06-16,Wolfsburg,Right,Portugal,Att Mid / Wingers,1884,0.29,0.05,0.33,0.29,0.0,0.0,0.33,0.0,0.26,0.26,0.12,0.39,1.48,2.39,5.97,2.01,0.96,47.6,0.14,0.3,16.0,0.0,0.13,0.03,0.03,15.72,22.69,69.3,237.75,68.69,8.6,11.23,76.6,5.64,7.88,71.5,0.96,1.82,52.6,0.07,0.96,1.58,0.62,0.14,22.31,0.29,0.0,0.24,0.14,1.05,0.14,0.0,0.0,0.0,0.0,0.1,0.81,2.63,1.58,0.0,0.33,0.38,0.29,0.05,0.38,0.19,0.0,0.05,0.1,0.05,0.0,1.58,0.91,0.72,0.53,0.33,0.72,1.67,42.9,0.96,0.81,0.19,0.43,2.01,0.91,0.0,37.36,0.86,5.45,16.34,16.19,3.73,37.36,3.82,1.39,36.3,2.01,52.5,24.03,118.33,47.15,0.91,0.67,2.63,1.67,26.56,0.0,1.43,2.29,0.29,0.05,0.0,0.0,3.54,0.43,1.43,23.1
Patrick Wimmer,2001-05-30,Wolfsburg,Right,Austria,Midfielders,1770,0.15,0.2,0.36,0.15,0.0,0.0,0.25,0.05,0.19,0.19,0.15,0.34,2.34,4.63,3.81,2.08,0.51,24.4,0.07,0.3,17.7,0.05,0.09,-0.04,-0.04,21.71,33.05,65.7,374.39,140.19,10.98,15.2,72.2,7.73,10.53,73.4,2.44,4.27,57.1,0.17,1.22,2.8,1.17,0.2,30.05,2.9,0.71,0.36,0.2,2.14,0.81,1.07,0.46,0.61,0.0,0.1,1.98,3.61,2.29,0.41,0.41,0.1,0.25,0.15,0.61,0.36,0.05,0.05,0.05,0.05,0.05,2.39,1.78,0.97,1.07,0.36,0.76,2.34,32.6,1.58,1.58,0.2,1.63,4.02,0.76,0.1,46.78,1.02,8.14,20.85,18.81,3.2,46.78,3.51,1.88,53.6,1.47,42.0,25.63,155.39,77.54,2.24,0.66,2.19,1.37,27.05,0.0,1.83,2.03,0.31,0.0,0.0,0.0,4.68,1.83,2.49,42.4
Jonas Wind,1999-02-07,Wolfsburg,Right,Denmark,Forwards,1966,0.41,0.14,0.55,0.37,0.05,0.09,0.09,0.0,0.26,0.18,0.19,0.37,0.78,4.58,4.3,1.74,0.5,28.9,0.21,0.73,13.4,0.0,0.1,0.15,0.18,19.78,28.02,70.6,286.43,101.12,11.9,15.89,74.9,5.91,7.87,75.0,1.05,1.6,65.7,0.22,1.56,3.02,1.1,0.0,27.05,0.78,0.05,0.27,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.18,0.92,2.98,2.56,0.0,0.0,0.18,0.23,0.0,0.27,0.23,0.0,0.0,0.05,0.0,0.0,0.46,0.27,0.05,0.37,0.05,0.18,0.37,50.0,0.18,0.78,0.14,0.27,0.73,0.69,0.0,37.08,0.78,2.88,19.5,14.88,4.03,36.99,0.92,0.27,30.0,0.55,60.0,20.6,70.22,22.71,0.46,0.55,2.52,1.28,29.16,0.0,0.69,1.83,0.18,0.0,0.0,0.0,2.7,4.49,4.58,49.5
Bence Dárdai,2006-01-24,Wolfsburg,,Hungary,Midfielders,1304,0.07,0.07,0.14,0.07,0.0,0.0,0.0,0.0,0.07,0.07,0.07,0.14,0.35,2.69,1.66,0.76,0.07,9.1,0.09,1.0,14.8,0.0,0.1,0.0,0.0,24.64,30.71,80.2,366.97,96.56,13.67,15.18,90.0,8.9,10.7,83.2,1.17,2.42,48.6,0.07,0.76,2.42,0.62,0.14,29.4,1.24,0.69,0.07,0.07,0.69,0.21,0.07,0.07,0.0,0.0,0.07,0.9,1.66,1.17,0.0,0.0,0.28,0.21,0.0,0.14,0.07,0.0,0.0,0.0,0.07,0.0,1.66,0.97,0.62,0.9,0.14,1.1,2.07,53.3,0.97,1.38,0.28,0.83,2.48,1.93,0.07,41.07,1.73,9.94,21.67,9.46,1.24,41.07,0.83,0.21,25.0,0.35,41.7,19.81,70.19,26.37,0.41,0.0,1.24,0.76,23.26,0.0,0.62,1.1,0.0,0.07,0.0,0.0,3.59,0.69,1.04,40.0
Yannick Gerhardt,1994-03-13,Wolfsburg,Left,Germany,Midfielders,1518,0.06,0.06,0.12,0.06,0.0,0.0,0.3,0.06,0.07,0.07,0.01,0.08,1.6,3.38,3.74,0.89,0.24,26.7,0.07,0.25,15.0,0.0,0.08,-0.01,-0.01,30.42,39.55,76.9,466.72,157.29,15.83,19.03,83.2,12.21,14.59,83.7,1.36,3.38,40.4,0.07,0.24,2.61,0.65,0.24,37.06,2.43,0.71,0.06,0.06,1.42,1.42,0.06,0.06,0.0,0.0,0.06,1.13,1.72,1.36,0.0,0.06,0.06,0.24,0.0,0.12,0.06,0.0,0.0,0.0,0.06,0.0,1.66,0.95,0.77,0.83,0.06,0.65,1.78,36.7,1.13,1.9,0.47,1.01,2.67,2.79,0.0,50.63,2.91,13.16,24.13,13.7,1.9,50.63,0.47,0.06,12.5,0.42,87.5,25.97,115.61,59.35,0.83,0.3,1.13,0.18,30.77,0.0,1.19,0.77,0.12,0.0,0.0,0.0,2.91,1.25,1.72,42.0
Mattias Svanberg,1999-01-05,Wolfsburg,Right,Sweden,Midfielders,1219,0.22,0.07,0.3,0.22,0.0,0.0,0.3,0.0,0.27,0.27,0.13,0.4,0.81,2.66,2.88,1.55,0.52,33.3,0.14,0.43,16.4,0.0,0.17,-0.04,-0.04,19.12,27.83,68.7,290.23,111.34,10.48,12.48,84.0,6.64,9.23,72.0,1.03,3.4,30.4,0.12,0.96,2.66,0.3,0.07,24.81,2.66,1.26,0.0,0.0,2.58,0.07,1.03,0.74,0.3,0.0,0.37,0.89,2.14,0.96,0.66,0.07,0.07,0.3,0.07,0.37,0.07,0.0,0.07,0.0,0.15,0.07,1.48,0.74,0.44,0.81,0.22,0.66,1.4,47.4,0.74,0.81,0.3,1.11,2.58,1.92,0.0,38.39,1.99,8.49,18.38,12.03,1.85,38.39,1.85,0.74,40.0,0.96,52.0,17.35,79.89,36.1,1.26,0.07,1.4,0.74,20.6,0.0,1.18,1.62,0.0,0.0,0.0,0.0,3.54,0.89,1.48,37.5
Jakub Kamiński,2002-06-05,Wolfsburg,Right,Poland,Fullbacks,1130,0.0,0.16,0.16,0.0,0.0,0.0,0.16,0.0,0.07,0.07,0.26,0.33,3.27,3.19,5.5,1.19,0.24,20.0,0.0,0.0,17.2,0.0,0.06,-0.07,-0.07,26.12,37.12,70.4,406.91,129.35,14.18,16.81,84.4,8.52,12.03,70.9,2.31,5.18,44.6,0.29,1.91,1.59,1.04,0.32,30.19,6.85,0.56,0.0,0.16,3.98,4.7,1.59,0.96,0.56,0.0,0.08,1.35,3.42,2.23,0.72,0.24,0.16,0.08,0.0,0.4,0.16,0.08,0.0,0.08,0.08,0.0,1.35,0.64,0.64,0.24,0.48,0.72,1.75,40.9,1.04,1.35,0.56,1.04,2.39,1.83,0.08,48.03,2.47,9.08,18.88,21.03,2.87,48.03,1.75,0.64,36.4,1.04,59.1,23.97,152.44,88.57,1.99,1.27,1.59,0.88,24.77,0.0,0.8,0.24,0.0,0.08,0.0,0.08,4.14,0.56,1.51,26.9
Aster Vranckx,2002-10-04,Wolfsburg,Right,Belgium,Midfielders,556,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.81,3.24,0.97,0.0,0.0,,,,,0.0,,0.0,0.0,26.87,32.7,82.2,444.66,125.13,13.6,15.05,90.3,10.52,11.82,89.0,1.94,2.91,66.7,0.06,0.16,2.59,0.32,0.0,31.89,0.65,0.32,0.16,0.32,0.49,0.0,0.0,0.0,0.0,0.0,0.16,1.62,0.97,0.81,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,1.78,0.97,0.49,1.3,0.0,0.49,1.46,33.3,0.97,2.27,0.49,1.62,3.4,2.1,0.0,44.68,4.86,15.22,24.12,5.99,0.65,44.68,0.97,0.81,83.3,0.16,16.7,19.91,78.83,33.35,0.32,0.0,2.1,0.81,23.31,0.0,1.94,1.78,0.0,0.0,0.0,0.0,3.56,1.13,2.27,33.3
Cedric Zesiger,1998-06-24,Augsburg,Left,Switzerland,Center Backs,1743,0.0,0.1,0.1,0.0,0.0,0.0,0.57,0.05,0.07,0.07,0.07,0.13,0.36,3.05,0.46,0.62,0.15,25.0,0.0,0.0,16.4,0.0,0.11,-0.07,-0.07,33.25,42.13,78.9,612.81,232.36,12.96,14.15,91.6,17.04,19.41,87.8,2.69,6.45,41.6,0.06,0.41,3.1,0.41,0.26,38.47,3.51,1.34,0.1,0.36,0.83,1.08,0.0,0.0,0.0,0.0,0.15,0.98,0.93,0.83,0.05,0.0,0.05,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.34,0.77,0.67,0.57,0.1,0.72,1.29,56.0,0.57,1.19,0.77,1.24,2.58,6.4,0.05,55.46,7.69,25.51,25.92,4.13,0.46,55.46,0.36,0.21,57.1,0.15,42.9,27.52,124.08,57.52,0.46,0.0,0.46,0.21,29.85,0.05,1.5,0.62,0.0,0.0,0.05,0.0,3.77,1.55,1.5,50.8
Andreas Skov Olsen,1999-12-29,Wolfsburg,Left,Denmark,Att Mid / Wingers,535,0.17,0.17,0.34,0.17,0.0,0.0,0.0,0.0,0.13,0.13,0.32,0.45,3.7,3.7,8.07,1.18,0.17,14.3,0.14,1.0,14.2,0.0,0.12,0.03,0.03,36.5,45.42,80.4,618.56,129.2,17.16,20.02,85.7,14.3,16.32,87.6,3.7,6.73,55.0,0.22,3.03,2.02,1.68,0.34,42.22,3.2,0.34,0.0,0.67,4.88,1.35,1.51,1.51,0.0,0.0,0.0,1.01,5.38,4.04,0.67,0.17,0.34,0.17,0.0,0.17,0.0,0.17,0.0,0.0,0.0,0.0,1.35,1.01,0.84,0.5,0.0,0.67,0.67,100.0,0.0,0.67,0.0,0.34,1.68,2.02,0.0,55.35,1.51,10.77,18.84,25.91,4.54,55.35,2.36,0.67,28.6,1.51,64.3,31.63,185.38,95.89,1.85,1.18,1.18,0.84,38.02,0.0,0.34,0.5,0.34,0.0,0.0,0.0,3.03,0.5,0.5,50.0
Lukas Nmecha,1998-12-14,Wolfsburg,Right,Germany,Forwards,467,0.58,0.0,0.58,0.58,0.0,0.0,0.19,0.0,0.87,0.87,0.06,0.93,1.54,1.16,6.17,3.85,1.73,45.0,0.15,0.33,14.2,0.0,0.23,-0.29,-0.29,14.65,22.93,63.9,188.48,36.42,9.83,14.45,68.0,3.66,5.2,70.4,0.39,0.77,50.0,0.1,0.58,0.39,0.96,0.19,21.97,0.96,0.0,0.39,0.0,1.16,0.19,0.0,0.0,0.0,0.0,0.0,1.73,1.54,0.96,0.0,0.19,0.19,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.39,0.0,0.19,0.19,0.0,0.0,0.19,0.0,0.19,0.58,0.0,0.39,0.77,0.77,0.0,35.27,1.35,3.28,15.22,17.15,4.63,35.27,1.54,0.77,50.0,0.58,37.5,21.01,90.58,33.34,0.77,0.58,2.7,0.58,26.79,0.0,1.35,3.28,0.0,0.0,0.0,0.0,2.89,3.08,2.31,57.1
Jeffrey Gouweleeuw,1991-07-10,Augsburg,Right,Netherlands,Center Backs,2944,0.03,0.12,0.15,0.03,0.0,0.03,0.28,0.0,0.05,0.03,0.07,0.09,0.73,4.34,0.58,0.52,0.12,23.5,0.06,0.25,19.8,0.0,0.05,-0.02,0.0,42.8,51.79,82.6,898.99,385.89,12.75,14.58,87.4,23.81,26.05,91.4,5.9,9.81,60.1,0.09,0.43,4.62,0.67,0.06,48.36,3.24,2.72,0.09,0.06,0.52,0.0,0.0,0.0,0.0,0.0,0.18,0.31,1.04,0.89,0.12,0.0,0.0,0.0,0.03,0.15,0.09,0.03,0.0,0.0,0.0,0.03,1.53,0.86,0.76,0.64,0.12,0.83,1.22,67.5,0.4,1.04,0.46,1.07,2.6,5.59,0.0,63.01,7.95,28.28,30.57,4.65,1.28,62.98,0.37,0.21,58.3,0.15,41.7,35.74,187.37,103.94,0.73,0.03,0.58,0.18,37.72,0.0,0.67,0.4,0.06,0.0,0.03,0.0,4.31,1.9,1.07,63.9
Dimitris Giannoulis,1995-10-17,Augsburg,Left,Greece,Fullbacks,2650,0.03,0.14,0.17,0.03,0.0,0.0,0.27,0.0,0.04,0.04,0.14,0.18,2.04,3.53,5.57,0.44,0.14,30.8,0.08,0.25,16.4,0.0,0.09,0.0,0.0,36.54,48.91,74.7,610.4,249.79,18.07,21.09,85.7,15.22,19.29,78.9,2.75,5.74,47.9,0.18,1.43,2.41,1.87,0.78,38.89,9.88,0.24,0.07,0.07,4.08,9.17,0.44,0.2,0.03,0.0,0.14,1.83,2.58,2.24,0.14,0.07,0.07,0.03,0.03,0.2,0.17,0.0,0.0,0.03,0.0,0.0,1.6,1.09,0.92,0.54,0.14,0.88,1.49,59.1,0.61,1.66,0.37,1.6,3.19,2.55,0.0,61.2,2.75,16.1,24.52,21.26,1.63,61.2,2.78,0.98,35.4,1.63,58.5,28.7,136.66,74.34,1.26,0.41,1.66,0.44,32.88,0.0,0.58,0.68,0.03,0.03,0.0,0.0,4.62,0.31,0.78,28.1
Frank Onyeka,1998-01-01,Augsburg,Right,Nigeria,Midfielders,2586,0.0,0.03,0.03,0.0,0.0,0.0,0.28,0.0,0.05,0.05,0.05,0.09,1.6,3.69,2.47,0.84,0.21,25.0,0.0,0.0,20.3,0.0,0.06,-0.05,-0.05,29.65,35.46,83.6,477.46,108.97,14.72,16.57,88.9,12.15,13.68,88.8,1.98,2.99,66.3,0.07,0.59,2.44,0.42,0.17,33.93,1.39,0.42,0.07,0.03,0.7,0.45,0.07,0.03,0.0,0.0,0.14,0.87,1.74,1.43,0.07,0.03,0.03,0.17,0.0,0.14,0.03,0.03,0.03,0.03,0.0,0.0,2.02,1.57,0.77,0.97,0.28,0.77,1.39,55.0,0.63,1.25,0.31,1.25,3.27,1.25,0.07,46.6,2.09,8.49,26.66,12.32,1.29,46.6,1.88,0.63,33.3,0.9,48.1,26.24,148.68,66.86,1.39,0.28,1.71,1.18,28.36,0.0,1.64,2.58,0.1,0.0,0.0,0.0,5.12,0.56,0.73,43.2
Chrislain Matsima,2002-05-15,Augsburg,Right,France,Center Backs,2551,0.04,0.04,0.07,0.04,0.0,0.0,0.14,0.0,0.06,0.06,0.01,0.07,0.49,2.96,0.46,0.49,0.07,14.3,0.07,0.5,10.2,0.0,0.13,-0.03,-0.03,40.18,46.71,86.0,710.97,233.63,15.91,17.92,88.8,21.17,22.83,92.7,2.54,4.3,59.0,0.02,0.18,3.35,0.25,0.0,44.95,1.55,1.09,0.07,0.07,0.11,0.28,0.0,0.0,0.0,0.0,0.21,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.09,0.71,0.67,0.39,0.04,0.6,0.92,65.4,0.32,1.69,1.02,1.83,2.93,5.75,0.0,58.88,8.08,24.7,29.85,4.87,0.85,58.88,0.42,0.25,58.3,0.14,33.3,32.11,125.53,61.07,0.64,0.07,0.71,0.32,34.89,0.0,0.35,0.35,0.04,0.0,0.04,0.04,5.05,2.4,0.99,70.8
Marius Wolf,1995-05-27,Augsburg,Right,Germany,Fullbacks,2144,0.04,0.13,0.17,0.04,0.0,0.0,0.08,0.0,0.03,0.03,0.13,0.16,1.51,4.91,3.99,0.5,0.08,16.7,0.08,0.5,18.4,0.04,0.06,0.01,0.01,34.67,50.58,68.5,611.45,274.32,16.29,19.69,82.7,13.89,19.1,72.7,3.9,8.44,46.3,0.18,1.89,3.19,1.05,0.55,36.56,13.52,1.85,0.13,0.13,4.83,9.91,1.6,0.63,0.63,0.04,0.5,1.93,3.36,2.22,0.71,0.25,0.04,0.13,0.0,0.25,0.13,0.08,0.04,0.0,0.0,0.0,1.13,0.67,0.55,0.46,0.13,0.67,1.81,37.2,1.13,1.22,0.21,1.01,2.14,2.14,0.04,59.9,2.27,12.68,25.14,22.84,1.93,59.9,1.81,0.8,44.2,0.92,51.2,26.32,104.48,57.17,0.8,0.34,1.05,0.67,32.28,0.0,0.8,0.59,0.17,0.0,0.0,0.0,3.44,0.34,0.34,50.0
Kristijan Jakić,1997-05-14,Augsburg,Right,Croatia,Midfielders,2306,0.0,0.04,0.04,0.0,0.0,0.0,0.08,0.0,0.03,0.03,0.05,0.08,0.94,4.14,1.91,0.7,0.16,22.2,0.0,0.0,20.7,0.0,0.04,-0.03,-0.03,35.13,42.35,82.9,599.25,177.66,16.94,19.48,87.0,13.93,15.61,89.3,3.36,4.45,75.4,0.07,0.62,3.71,0.43,0.0,41.45,0.86,0.59,0.16,0.43,0.51,0.27,0.0,0.0,0.0,0.0,0.04,1.13,1.64,1.37,0.04,0.12,0.08,0.04,0.0,0.27,0.23,0.0,0.0,0.0,0.04,0.0,1.8,0.9,0.78,0.74,0.27,0.86,1.68,51.2,0.82,1.64,0.35,1.09,2.89,1.95,0.04,53.12,2.89,12.57,30.83,10.26,1.33,53.12,1.13,0.55,48.3,0.51,44.8,27.44,116.23,51.67,0.51,0.12,1.52,0.82,32.32,0.0,0.9,1.09,0.12,0.0,0.0,0.0,5.19,1.37,1.17,53.8
Alexis Claude-Maurice,1998-06-06,Augsburg,Right,France,Att Mid / Wingers,2109,0.38,0.09,0.47,0.38,0.0,0.0,0.17,0.0,0.2,0.2,0.05,0.25,2.52,2.6,4.35,2.52,0.94,37.3,0.15,0.41,20.5,0.04,0.08,0.18,0.18,23.17,27.95,82.9,350.48,60.21,12.46,14.59,85.4,8.75,9.77,89.5,1.32,1.88,70.5,0.08,0.9,1.62,0.9,0.21,27.06,0.9,0.17,0.13,0.13,0.9,0.13,0.0,0.0,0.0,0.0,0.0,0.68,3.29,2.3,0.04,0.34,0.13,0.47,0.0,0.26,0.13,0.0,0.04,0.0,0.09,0.0,1.75,1.11,0.51,0.64,0.6,0.73,1.45,50.0,0.73,0.68,0.0,0.64,2.39,0.34,0.04,42.42,0.55,4.78,20.44,18.39,2.73,42.42,3.84,1.79,46.7,1.71,44.4,26.42,172.36,80.57,2.01,0.38,3.63,2.13,31.02,0.0,1.11,1.79,0.13,0.04,0.0,0.0,3.07,0.6,0.98,37.8
Elvis Rexhbeçaj,1997-11-01,Augsburg,Left,Kosovo,Midfielders,1785,0.05,0.05,0.1,0.05,0.0,0.0,0.4,0.0,0.07,0.07,0.06,0.13,1.56,4.74,4.13,1.46,0.25,17.2,0.03,0.2,20.2,0.05,0.05,-0.02,-0.02,23.65,33.78,70.0,393.53,114.86,11.34,13.87,81.8,9.78,12.66,77.3,1.87,4.13,45.1,0.1,0.81,1.97,1.16,0.1,29.65,3.98,1.36,0.25,0.25,3.58,0.5,1.46,0.61,0.71,0.0,0.15,1.87,2.82,1.76,0.55,0.0,0.35,0.15,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.36,0.96,0.45,0.71,0.2,0.76,1.76,42.9,1.01,2.02,0.45,0.81,2.17,1.11,0.05,44.72,1.82,7.56,20.07,17.55,1.56,44.72,1.61,0.5,31.3,0.91,56.3,23.34,102.96,49.31,1.31,0.4,1.56,1.26,27.18,0.0,0.66,2.12,0.05,0.0,0.0,0.0,4.29,0.5,0.96,34.5
Samuel Essende,1998-01-23,Augsburg,Right,Congo DR,Forwards,1636,0.39,0.11,0.5,0.39,0.0,0.0,0.22,0.11,0.23,0.23,0.07,0.3,1.82,1.16,6.49,2.42,0.72,29.5,0.16,0.54,13.9,0.0,0.1,0.15,0.15,10.73,16.56,64.8,138.96,23.66,6.27,8.47,74.0,3.19,4.9,65.2,0.28,0.44,62.5,0.08,0.61,0.61,0.33,0.11,15.29,1.05,0.11,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.22,0.66,1.49,0.77,0.06,0.17,0.22,0.28,0.0,0.17,0.11,0.0,0.06,0.0,0.0,0.0,0.39,0.33,0.06,0.17,0.17,0.17,0.22,75.0,0.06,0.72,0.11,0.0,0.39,0.61,0.06,31.03,0.55,2.37,14.41,14.85,5.12,31.03,2.86,0.77,26.9,1.76,61.5,19.09,90.88,38.45,1.05,1.1,4.73,2.04,23.82,0.0,2.48,1.87,0.72,0.0,0.0,0.0,2.31,3.14,4.02,43.8
Phillip Tietz,1997-07-09,Augsburg,Right,Germany,Forwards,1686,0.37,0.11,0.48,0.32,0.05,0.05,0.21,0.0,0.33,0.28,0.06,0.35,0.43,1.55,6.03,2.72,1.01,37.3,0.12,0.32,16.3,0.16,0.1,0.05,0.04,16.01,25.68,62.4,215.23,35.82,9.77,14.04,69.6,4.75,7.1,66.9,0.43,0.96,44.4,0.07,1.17,0.96,0.48,0.05,24.82,0.8,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.05,1.12,2.56,1.87,0.05,0.16,0.37,0.11,0.0,0.27,0.11,0.0,0.05,0.11,0.0,0.0,0.59,0.32,0.11,0.37,0.11,0.27,0.43,62.5,0.16,0.53,0.05,0.27,0.85,1.39,0.05,36.14,1.17,3.63,15.91,17.08,4.75,36.09,1.65,0.8,48.4,0.8,48.4,18.52,58.83,16.98,0.64,0.21,2.46,0.91,26.8,0.0,1.92,0.64,0.85,0.0,0.0,0.0,2.56,4.16,4.54,47.9
Keven Schlotterbeck,1997-04-28,Augsburg,Left,Germany,Center Backs,1297,0.21,0.07,0.28,0.21,0.0,0.0,0.28,0.07,0.06,0.06,0.04,0.1,0.21,4.09,0.14,0.83,0.28,33.3,0.25,0.75,12.7,0.0,0.06,0.15,0.15,40.04,47.39,84.5,764.13,309.69,14.78,15.96,92.6,21.37,23.38,91.4,3.68,7.36,50.0,0.03,0.49,2.78,0.21,0.07,44.83,2.36,1.32,0.14,0.35,0.21,0.21,0.0,0.0,0.0,0.0,0.21,0.21,1.67,1.39,0.0,0.07,0.14,0.0,0.07,0.14,0.14,0.0,0.0,0.0,0.0,0.0,1.32,1.18,0.62,0.62,0.07,0.83,1.11,75.0,0.28,0.9,0.42,1.04,2.36,5.07,0.07,58.64,7.01,27.41,27.34,4.09,1.32,58.64,0.21,0.21,100.0,0.0,0.0,29.42,99.71,50.72,0.35,0.0,0.56,0.0,35.39,0.07,0.69,0.76,0.07,0.0,0.14,0.0,3.82,2.78,1.25,69.0
Fredrik Jensen,1997-09-09,Augsburg,Right,Finland,Att Mid / Wingers,763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.17,1.89,2.36,6.84,1.3,0.0,0.0,0.0,,18.4,0.0,0.06,-0.08,-0.08,18.52,26.66,69.5,312.7,80.92,9.91,12.5,79.2,6.37,8.26,77.1,1.89,2.83,66.7,0.07,1.3,0.94,0.83,0.35,26.07,0.47,0.0,0.0,0.12,2.36,0.24,0.24,0.12,0.12,0.0,0.12,2.01,2.24,1.77,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.83,0.12,0.35,0.35,0.47,0.59,80.0,0.12,1.18,0.12,0.47,1.3,2.01,0.0,37.51,2.01,5.19,14.39,18.4,2.83,37.51,1.53,0.83,53.8,0.71,46.2,22.41,106.28,46.0,0.94,0.35,1.89,1.18,26.42,0.0,0.59,0.59,0.35,0.0,0.0,0.0,1.77,0.71,1.53,31.6
Maximilian Bauer,2000-02-09,Kaiserslautern,Right,Germany,Center Backs,658,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.03,0.03,0.01,0.04,0.55,4.1,0.96,0.14,0.14,100.0,0.0,0.0,7.2,0.0,0.18,-0.03,-0.03,37.61,46.5,80.9,726.7,271.09,13.27,15.18,87.4,19.56,22.16,88.3,4.65,8.34,55.7,0.01,0.27,4.24,0.27,0.27,43.77,2.6,1.5,0.0,0.27,0.55,0.55,0.0,0.0,0.0,0.0,0.14,0.27,0.55,0.27,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.09,0.68,0.96,0.27,1.23,1.91,64.3,0.68,1.37,0.55,0.82,2.74,4.79,0.14,57.72,6.16,24.21,30.36,3.28,0.41,57.72,0.0,0.0,,0.0,,29.54,135.55,73.72,0.55,0.0,0.82,0.27,35.56,0.0,0.96,1.78,0.0,0.0,0.0,0.0,2.74,2.6,1.64,61.3
Arne Maier,1999-01-08,Augsburg,Right,Germany,Midfielders,938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.14,0.14,0.29,1.82,4.22,5.37,1.73,0.58,33.3,0.0,0.0,24.3,0.29,0.08,-0.14,-0.14,43.18,56.42,76.5,759.34,200.92,19.57,22.84,85.7,17.56,20.92,83.9,4.99,9.12,54.7,0.25,2.4,3.84,0.96,0.29,49.03,7.2,2.3,0.19,0.29,6.43,0.0,4.41,1.44,2.21,0.0,0.19,1.63,4.22,2.4,1.63,0.0,0.19,0.0,0.0,0.38,0.1,0.19,0.0,0.1,0.0,0.0,1.25,0.67,0.38,0.77,0.1,0.67,1.25,53.8,0.58,1.44,0.1,0.58,1.82,1.34,0.1,67.07,1.54,9.88,31.38,26.39,2.01,67.07,1.54,0.67,43.8,0.86,56.3,37.42,166.95,78.97,1.73,0.48,2.01,0.86,43.27,0.0,0.86,0.67,0.0,0.0,0.0,0.0,6.91,0.38,0.67,36.4
