Player,Birthdate,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Bruno Pacheco,1991-12-08,Fortaleza,Left,Brazil,Fullbacks,1185,0.08,0.08,0.15,0.08,0.0,0.0,0.23,0.0,0.03,0.03,0.06,0.09,1.52,2.81,1.22,0.61,0.15,25.0,0.13,0.5,14.5,0.0,0.06,0.05,0.05,30.38,42.15,72.1,509.7,218.2,14.51,16.63,87.2,12.68,17.77,71.4,2.58,5.92,43.6,0.08,0.53,2.81,0.46,0.23,33.87,7.97,0.84,0.08,0.3,1.29,7.14,0.0,0.0,0.0,0.0,0.3,0.61,1.52,1.06,0.15,0.15,0.0,0.08,0.08,0.23,0.08,0.0,0.15,0.0,0.0,0.0,2.28,1.22,1.52,0.68,0.08,1.59,2.13,75.0,0.53,0.84,0.15,1.06,3.34,2.81,0.08,52.25,3.04,16.33,26.89,10.1,0.99,52.25,2.2,1.37,62.1,0.38,17.2,23.7,139.14,74.58,1.52,0.38,0.76,1.22,28.94,0.0,0.99,1.37,0.0,0.0,0.0,0.0,4.41,2.51,1.52,62.3
Moises,1996-09-02,Fortaleza,,Brazil,Att Mid / Wingers,1171,0.54,0.15,0.69,0.54,0.0,0.0,0.0,0.0,0.45,0.45,0.21,0.65,3.84,1.92,6.07,2.46,1.0,40.6,0.22,0.54,17.4,0.08,0.18,0.09,0.09,14.83,21.9,67.7,248.17,65.71,8.99,12.22,73.6,3.92,5.92,66.2,1.69,2.15,78.6,0.09,1.46,2.0,0.61,0.15,20.83,0.85,0.15,0.15,0.54,0.38,0.54,0.15,0.08,0.0,0.0,0.23,0.85,3.61,2.23,0.0,1.08,0.15,0.15,0.0,0.54,0.31,0.0,0.15,0.0,0.08,0.0,0.46,0.31,0.08,0.38,0.0,0.15,1.31,11.8,1.15,0.54,0.0,0.38,0.85,0.85,0.0,33.43,0.92,3.69,14.53,16.37,5.61,33.43,5.46,2.54,46.5,2.69,49.3,19.75,173.47,91.69,2.54,2.31,2.54,1.61,23.13,0.0,0.31,0.69,0.46,0.0,0.0,0.0,3.15,1.69,1.46,53.7
Kervin Andrade,2005-04-13,Fortaleza,,Venezuela,Att Mid / Wingers,484,0.19,0.19,0.37,0.19,0.0,0.0,0.37,0.0,0.2,0.2,0.2,0.41,1.12,3.16,7.25,2.6,0.74,28.6,0.07,0.25,22.6,0.19,0.08,-0.02,-0.02,19.52,29.01,67.3,336.38,110.27,10.04,12.27,81.8,5.95,9.67,61.5,2.98,5.02,59.3,0.07,2.79,2.79,0.74,0.19,26.41,2.6,0.0,0.0,0.0,3.35,0.37,1.67,0.56,0.37,0.0,0.0,0.93,5.76,3.35,0.74,0.56,0.37,0.56,0.19,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.56,0.37,0.37,0.19,0.0,0.56,1.12,50.0,0.56,1.3,0.0,0.74,1.3,0.56,0.0,42.4,0.37,4.09,18.41,20.83,2.42,42.4,3.35,0.93,27.8,1.49,44.4,24.73,112.13,53.74,1.49,0.19,3.35,2.42,28.64,0.0,1.49,1.67,0.0,0.0,0.0,0.0,5.58,0.37,1.67,18.2
Pedro Borges,1997-03-03,Fortaleza,Right,Brazil,Midfielders,1168,0.0,0.08,0.08,0.0,0.0,0.0,0.62,0.0,0.01,0.01,0.02,0.02,0.15,3.93,0.69,0.39,0.15,40.0,0.0,0.0,28.4,0.0,0.02,-0.01,-0.01,29.97,37.14,80.7,497.31,155.5,14.72,17.57,83.8,12.56,14.26,88.1,1.93,3.47,55.6,0.02,0.31,3.01,0.08,0.08,36.6,0.54,0.46,0.08,0.15,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.54,1.16,1.0,0.0,0.0,0.08,0.0,0.08,0.23,0.23,0.0,0.0,0.0,0.0,0.0,4.47,2.39,2.39,1.77,0.31,1.85,2.54,72.7,0.69,1.7,0.92,1.62,6.09,3.08,0.0,52.01,5.09,16.1,31.28,4.85,0.23,52.01,0.69,0.23,33.3,0.23,33.3,22.27,95.01,39.22,0.23,0.0,1.31,0.46,26.2,0.0,2.47,1.7,0.0,0.0,0.08,0.0,4.93,1.7,1.31,56.4
Emanuel Brítez,1992-03-26,Fortaleza,Right,Argentina,Center Backs,2503,0.0,0.07,0.07,0.0,0.0,0.0,0.43,0.07,0.04,0.04,0.07,0.11,0.43,2.3,0.83,0.79,0.14,18.2,0.0,0.0,19.2,0.0,0.05,-0.04,-0.04,27.69,36.93,75.0,536.94,229.08,10.68,12.55,85.1,12.8,16.07,79.6,3.81,7.23,52.7,0.04,0.32,2.09,0.18,0.04,32.68,4.17,1.4,0.04,0.65,0.47,2.77,0.0,0.0,0.0,0.0,0.07,0.29,1.22,0.83,0.07,0.0,0.25,0.0,0.07,0.11,0.11,0.0,0.0,0.0,0.0,0.0,2.16,1.51,1.51,0.5,0.14,1.22,2.09,58.6,0.86,1.19,0.65,1.33,3.49,4.49,0.04,48.11,5.75,20.24,23.7,4.6,0.79,48.11,0.54,0.36,66.7,0.11,20.0,21.29,101.87,53.47,0.29,0.0,0.58,0.32,24.41,0.04,1.11,0.58,0.07,0.0,0.0,0.0,3.42,2.34,1.26,65.0
Lucas Halter,2000-05-02,Vitória,Right,Brazil,Center Backs,1353,0.07,0.0,0.07,0.07,0.0,0.0,0.27,0.0,0.03,0.03,0.01,0.03,0.53,2.79,0.07,0.67,0.2,30.0,0.1,0.33,14.6,0.0,0.04,0.04,0.04,52.42,57.61,91.0,1038.43,422.73,15.17,16.3,93.1,30.8,32.46,94.9,6.05,8.12,74.6,0.01,0.27,3.06,0.07,0.0,55.88,1.73,1.33,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.86,0.8,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.8,0.67,0.73,0.07,0.0,0.6,1.33,45.0,0.73,0.53,0.53,0.73,1.53,4.52,0.13,64.92,8.65,33.06,30.73,1.33,0.73,64.92,0.0,0.0,,0.0,,38.78,183.26,115.74,0.33,0.0,0.27,0.0,48.89,0.0,1.26,0.4,0.0,0.0,0.07,0.0,3.19,1.2,1.4,46.2
Janderson,1999-05-06,Vitória,Right,Brazil,Forwards,1396,0.19,0.06,0.26,0.19,0.0,0.0,0.39,0.0,0.14,0.14,0.1,0.24,2.51,1.48,5.61,2.58,0.71,27.5,0.08,0.27,20.6,0.0,0.05,0.06,0.06,15.92,23.85,66.8,220.36,44.23,9.61,12.44,77.2,4.45,6.38,69.7,0.9,1.61,56.0,0.06,0.84,1.29,0.26,0.06,22.5,1.1,0.0,0.06,0.06,0.9,0.58,0.0,0.0,0.0,0.0,0.26,0.77,2.64,1.55,0.0,0.52,0.52,0.0,0.06,0.26,0.19,0.0,0.06,0.0,0.0,0.0,1.55,0.9,0.64,0.9,0.0,0.58,1.03,56.3,0.45,1.16,0.32,0.39,1.93,1.42,0.06,38.62,1.48,5.67,16.83,17.02,3.48,38.62,3.8,1.81,47.5,1.87,49.2,22.56,164.4,80.59,2.58,0.9,3.74,2.64,27.01,0.0,1.68,1.22,0.19,0.0,0.0,0.0,4.19,2.71,3.87,41.2
Matheusinho,1997-10-18,Vitória,Left,Brazil,Midfielders,2469,0.18,0.18,0.36,0.18,0.0,0.0,0.18,0.0,0.13,0.13,0.12,0.25,2.0,3.57,4.16,1.9,0.8,42.3,0.1,0.23,21.2,0.0,0.07,0.05,0.05,26.32,33.5,78.6,438.59,109.72,13.71,15.2,90.2,8.78,11.19,78.5,2.99,5.14,58.2,0.12,1.35,2.88,0.62,0.26,29.96,3.35,0.98,0.04,0.36,3.68,0.18,2.0,1.35,0.29,0.0,0.18,0.84,3.39,1.93,0.73,0.22,0.11,0.33,0.07,0.44,0.15,0.18,0.0,0.04,0.07,0.0,1.57,1.13,0.69,0.51,0.36,0.55,1.39,39.5,0.84,0.55,0.15,0.87,2.44,0.26,0.04,44.76,0.4,6.27,22.56,16.59,1.82,44.76,2.92,1.35,46.3,1.13,38.8,29.64,192.07,80.7,2.04,0.26,2.55,1.57,31.79,0.0,0.84,2.95,0.15,0.04,0.0,0.0,5.21,0.51,1.28,28.6
Ricardo,1994-02-27,Vitória,,Brazil,Midfielders,1043,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.07,0.43,4.66,1.04,1.04,0.09,8.3,0.0,0.0,29.7,0.0,0.02,-0.02,-0.02,32.88,41.33,79.5,644.15,180.17,11.74,13.81,85.0,16.05,18.72,85.7,4.4,6.99,63.0,0.03,0.86,3.71,0.35,0.09,39.78,1.47,1.47,0.0,0.6,0.69,0.0,0.0,0.0,0.0,0.0,0.09,0.6,2.16,1.47,0.0,0.09,0.09,0.17,0.35,0.17,0.17,0.0,0.0,0.0,0.0,0.0,3.45,1.98,1.55,1.55,0.35,1.9,3.8,50.0,1.9,1.81,0.6,1.04,4.49,2.07,0.0,53.67,3.71,13.55,32.88,7.85,0.17,53.67,0.95,0.43,45.5,0.35,36.4,28.82,120.03,53.59,0.35,0.0,1.21,1.04,32.36,0.0,1.38,1.21,0.0,0.0,0.0,0.0,4.75,1.12,1.64,40.6
Claudinho,2000-09-24,Vitória,,Brazil,Fullbacks,2047,0.09,0.13,0.22,0.09,0.0,0.0,0.13,0.04,0.05,0.05,0.16,0.21,1.89,4.97,4.44,1.01,0.22,21.7,0.09,0.4,24.4,0.0,0.05,0.04,0.04,38.87,49.15,79.1,655.85,261.29,19.08,21.59,88.4,15.78,19.08,82.7,3.17,6.38,49.7,0.11,1.71,3.39,1.01,0.35,41.5,7.56,0.88,0.04,0.31,2.73,6.16,0.53,0.22,0.18,0.04,0.09,0.97,3.12,2.33,0.35,0.13,0.13,0.04,0.13,0.18,0.09,0.0,0.04,0.04,0.0,0.0,2.55,1.71,1.54,0.75,0.26,1.58,3.74,42.4,2.15,1.76,0.53,1.14,3.69,2.11,0.0,60.37,3.65,18.07,26.38,16.58,0.88,60.37,1.63,0.88,54.1,0.62,37.8,28.45,155.47,82.0,1.67,0.04,1.23,0.88,34.73,0.0,0.66,0.35,0.18,0.0,0.0,0.0,5.14,0.31,0.62,33.3
Zé Marcos,1998-02-01,Vitória,Left,Brazil,Center Backs,1951,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.09,0.04,0.04,0.0,0.04,0.23,1.85,0.05,0.6,0.0,0.0,0.0,,11.6,0.0,0.06,-0.04,-0.04,38.56,46.73,82.5,779.78,275.21,11.26,12.92,87.1,22.0,23.99,91.7,4.66,8.21,56.7,0.0,0.18,1.66,0.0,0.0,44.1,2.58,2.31,0.0,0.78,0.09,0.28,0.0,0.0,0.0,0.0,0.05,0.65,0.46,0.37,0.05,0.0,0.05,0.0,0.0,0.09,0.05,0.0,0.0,0.05,0.0,0.0,1.38,0.74,0.97,0.37,0.05,0.83,1.43,58.1,0.6,1.15,0.83,0.83,2.21,5.07,0.05,57.57,8.4,33.95,22.51,1.57,0.78,57.57,0.14,0.09,66.7,0.05,33.3,31.78,164.36,90.0,0.28,0.0,0.32,0.28,36.54,0.09,0.92,1.11,0.0,0.0,0.0,0.0,3.69,2.44,1.25,66.3
Ronald,1997-06-18,Vitória,Right,Brazil,Midfielders,1510,0.06,0.12,0.18,0.06,0.0,0.0,0.36,0.0,0.05,0.05,0.09,0.14,2.03,3.81,3.46,1.13,0.24,21.1,0.05,0.25,23.8,0.06,0.04,0.01,0.01,32.13,38.32,83.8,551.44,143.28,16.15,17.7,91.2,12.28,14.36,85.5,3.1,4.47,69.3,0.12,1.31,2.74,0.6,0.3,36.42,1.67,0.77,0.06,0.48,1.67,0.24,0.6,0.3,0.18,0.0,0.24,0.72,3.46,2.38,0.42,0.3,0.18,0.06,0.12,0.36,0.3,0.0,0.06,0.0,0.0,0.0,3.4,1.79,1.85,1.01,0.54,1.49,3.81,39.1,2.32,1.49,0.12,1.01,4.41,0.72,0.06,51.26,1.55,11.74,26.88,13.89,1.73,51.26,4.11,2.26,55.1,1.49,36.2,30.1,187.57,80.94,1.25,0.48,2.32,2.15,33.14,0.0,2.26,1.37,0.0,0.0,0.0,0.0,7.39,0.42,1.07,28.0
Gabriel Baralhas,1998-10-10,Vitória,Right,Brazil,Midfielders,2452,0.04,0.11,0.15,0.04,0.0,0.0,0.33,0.0,0.09,0.09,0.09,0.18,0.81,4.44,2.17,1.73,0.55,31.9,0.02,0.07,23.0,0.0,0.05,-0.05,-0.05,32.45,39.38,82.4,607.32,180.4,12.88,15.09,85.4,14.46,16.11,89.7,4.0,5.43,73.6,0.07,1.06,3.56,0.7,0.15,37.7,1.43,1.03,0.07,0.95,0.44,0.37,0.0,0.0,0.0,0.0,0.26,0.84,3.19,2.35,0.11,0.07,0.26,0.22,0.18,0.22,0.15,0.0,0.0,0.07,0.0,0.0,2.06,1.17,0.55,1.32,0.18,0.66,2.06,32.1,1.39,1.5,0.29,1.43,3.49,1.14,0.07,50.47,1.98,10.17,28.96,11.82,1.32,50.47,1.47,0.55,37.5,0.73,50.0,24.3,99.21,46.58,0.99,0.18,1.21,0.59,31.2,0.0,1.06,1.25,0.07,0.04,0.0,0.0,4.77,1.14,1.21,48.4
Gustavo Mosquito,1997-09-07,Vitória,Right,Brazil,Att Mid / Wingers,1200,0.15,0.23,0.38,0.08,0.08,0.08,0.3,0.0,0.2,0.14,0.17,0.31,2.4,2.33,6.53,1.28,0.15,11.8,0.06,0.5,17.0,0.0,0.11,-0.05,-0.06,16.58,21.45,77.3,247.2,63.83,9.08,10.28,88.3,5.78,7.43,77.8,0.9,1.65,54.5,0.16,1.35,1.73,1.13,0.6,20.7,0.6,0.08,0.15,0.08,2.78,0.3,0.15,0.0,0.08,0.0,0.15,0.68,3.0,1.88,0.08,0.23,0.23,0.53,0.08,0.38,0.15,0.0,0.08,0.0,0.08,0.08,1.43,0.75,0.45,0.83,0.15,0.38,0.98,38.5,0.6,0.45,0.23,0.6,2.03,0.75,0.0,31.58,0.68,4.13,12.6,15.6,2.4,31.5,3.45,1.13,32.6,1.88,54.3,19.73,146.93,66.68,1.58,0.9,1.35,1.5,22.8,0.0,0.9,1.88,0.08,0.0,0.0,0.0,3.75,0.38,0.9,29.4
Erick,1997-12-10,Vitória,Left,Brazil,Att Mid / Wingers,646,0.14,0.28,0.42,0.14,0.0,0.0,0.42,0.0,0.08,0.08,0.31,0.4,4.6,5.85,12.4,1.81,0.56,30.8,0.08,0.25,19.4,0.0,0.05,0.06,0.06,33.72,44.72,75.4,575.53,188.64,16.3,18.25,89.3,13.93,17.41,80.0,2.93,5.71,51.2,0.25,3.76,2.51,2.51,0.56,39.98,4.6,0.56,0.28,0.28,5.02,1.39,2.65,1.11,0.84,0.0,0.14,2.37,5.57,3.9,0.84,0.42,0.0,0.42,0.0,0.42,0.42,0.0,0.0,0.0,0.0,0.0,1.53,0.84,0.56,0.84,0.14,0.28,0.56,50.0,0.28,0.56,0.0,0.56,2.09,0.84,0.14,56.84,0.42,5.15,23.96,28.84,3.62,56.84,6.97,4.04,58.0,2.65,38.0,38.87,267.63,143.78,3.07,1.39,1.81,1.95,43.05,0.0,1.53,2.09,0.0,0.0,0.14,0.0,3.62,0.42,0.7,37.5
Wellington Rato,1992-06-28,Vitória,Left,Brazil,Att Mid / Wingers,1052,0.09,0.43,0.51,0.09,0.0,0.0,0.17,0.0,0.19,0.19,0.3,0.49,2.05,4.02,7.7,1.88,0.51,27.3,0.05,0.17,17.0,0.09,0.1,-0.1,-0.1,34.99,46.71,74.9,696.05,199.76,14.71,16.6,88.7,13.77,17.11,80.5,5.82,11.55,50.4,0.23,2.57,3.34,1.71,0.86,39.7,7.02,1.71,0.17,1.88,7.96,1.11,4.02,1.71,1.97,0.0,0.0,0.6,3.94,2.91,0.86,0.0,0.17,0.0,0.0,0.77,0.43,0.26,0.0,0.09,0.0,0.0,0.94,0.26,0.34,0.43,0.17,0.51,1.54,33.3,1.03,0.6,0.09,0.17,1.11,0.77,0.0,54.5,0.77,6.25,24.72,23.87,2.99,54.5,1.37,0.77,56.3,0.6,43.8,32.77,177.6,73.15,2.14,1.37,1.37,1.2,39.95,0.0,0.86,1.71,0.34,0.0,0.0,0.0,3.25,0.6,0.51,53.8
Osvaldo,1987-04-11,Vitória,Right,Brazil,Midfielders,1072,0.17,0.0,0.17,0.08,0.08,0.08,0.08,0.0,0.2,0.14,0.13,0.28,2.43,3.11,7.64,1.6,0.84,52.6,0.05,0.1,22.9,0.17,0.09,-0.03,-0.06,19.9,27.79,71.6,326.0,97.22,9.99,11.92,83.8,6.8,9.15,74.3,2.01,3.86,52.2,0.1,1.6,1.26,0.92,0.5,25.1,2.6,0.84,0.08,0.17,3.78,0.42,1.26,0.5,0.25,0.0,0.08,1.01,3.61,2.35,0.67,0.17,0.17,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.67,0.59,0.34,0.34,0.0,0.42,1.6,26.3,1.18,0.84,0.08,0.5,1.18,0.42,0.0,37.11,0.5,5.88,14.86,16.79,2.18,37.02,2.77,1.01,36.4,1.6,57.6,25.77,163.71,72.2,1.51,0.76,1.93,1.68,27.62,0.0,1.18,2.1,0.08,0.0,0.08,0.0,4.45,0.25,0.5,33.3
Renato Kayser,1996-02-17,Vitória,Right,Brazil,Forwards,1197,0.45,0.08,0.53,0.38,0.08,0.08,0.15,0.08,0.5,0.44,0.1,0.53,1.5,2.03,3.23,2.78,0.75,27.0,0.14,0.5,14.3,0.23,0.16,-0.05,-0.06,12.41,18.27,67.9,177.74,51.13,7.07,9.7,72.9,4.29,5.86,73.1,0.45,0.68,66.7,0.05,0.98,1.28,0.3,0.0,16.02,2.11,0.38,0.08,0.08,0.15,0.23,0.08,0.0,0.0,0.0,0.15,0.45,2.33,1.28,0.15,0.15,0.38,0.3,0.08,0.23,0.08,0.0,0.08,0.08,0.0,0.0,1.13,0.53,0.15,0.68,0.3,0.3,1.13,26.7,0.83,0.83,0.0,0.15,1.28,1.2,0.0,31.13,1.2,3.08,15.19,13.23,3.83,31.05,2.11,0.98,46.4,1.05,50.0,16.09,75.86,33.83,0.75,0.45,2.86,0.98,19.85,0.0,2.48,1.88,0.6,0.0,0.0,0.0,2.93,2.26,5.41,29.4
EDU,2000-06-16,Vitória,,Brazil,Center Backs,744,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.08,0.08,0.0,0.08,0.24,2.78,0.0,0.48,0.12,25.0,0.0,0.0,12.3,0.0,0.17,-0.08,-0.08,28.67,35.93,79.8,615.6,246.41,7.14,7.62,93.7,17.18,19.23,89.3,4.11,7.86,52.3,0.0,0.0,2.3,0.0,0.0,32.06,3.75,1.45,0.0,0.48,0.0,2.3,0.0,0.0,0.0,0.0,0.12,0.73,0.48,0.24,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.97,1.69,0.12,0.12,0.85,1.21,70.0,0.36,1.94,0.97,0.73,2.66,7.26,0.0,49.6,9.31,26.85,21.9,0.97,0.48,49.6,0.24,0.24,100.0,0.0,0.0,23.1,100.89,43.43,0.0,0.0,0.24,0.0,25.52,0.0,0.6,0.48,0.0,0.0,0.0,0.0,2.78,2.06,1.45,58.6
Raúl Cáceres,1991-09-18,Vitória,Right,Paraguay,Fullbacks,1695,0.0,0.16,0.16,0.0,0.0,0.0,0.11,0.0,0.01,0.01,0.13,0.13,2.65,2.6,5.89,0.16,0.0,0.0,0.0,,17.8,0.0,0.03,-0.01,-0.01,28.25,40.35,70.0,453.4,166.25,14.97,17.1,87.6,10.41,15.08,69.0,2.07,5.47,37.9,0.12,1.22,2.02,1.17,0.9,31.86,8.39,0.9,0.0,0.05,4.99,6.96,0.53,0.16,0.27,0.0,0.11,1.38,2.34,1.81,0.53,0.0,0.0,0.0,0.0,0.37,0.32,0.05,0.0,0.0,0.0,0.0,2.07,0.96,0.96,0.85,0.27,1.49,2.5,59.6,1.01,0.85,0.16,0.74,2.81,2.87,0.0,48.85,3.13,13.54,19.33,16.25,1.33,48.85,0.96,0.37,38.9,0.58,61.1,22.41,141.72,76.35,1.81,0.21,0.42,0.27,26.44,0.0,1.17,0.21,0.21,0.0,0.0,0.0,2.55,1.01,1.01,50.0
João Pedro Pepê,1998-01-06,Vitória,Right,Brazil,Midfielders,1283,0.07,0.0,0.07,0.07,0.0,0.0,0.14,0.07,0.04,0.04,0.03,0.07,1.47,5.68,1.96,0.7,0.21,30.0,0.1,0.33,20.1,0.0,0.06,0.03,0.03,43.21,49.45,87.4,728.63,225.95,21.68,23.5,92.2,16.13,17.89,90.2,3.79,4.98,76.1,0.07,0.42,4.14,0.7,0.14,47.0,2.24,1.54,0.21,0.77,0.49,0.63,0.0,0.0,0.0,0.0,0.21,0.77,1.54,1.19,0.07,0.07,0.07,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,1.68,1.47,1.54,0.14,0.98,2.39,41.2,1.4,0.91,0.21,1.47,4.63,1.68,0.0,61.52,3.51,15.64,34.16,12.7,1.12,61.52,1.89,0.77,40.7,0.98,51.9,36.9,184.63,100.87,1.54,0.14,0.98,1.12,41.95,0.0,1.82,2.74,0.07,0.0,0.0,0.0,6.38,0.98,0.77,56.0
Neris,1992-06-17,Vitória,Right,Brazil,Center Backs,1663,0.05,0.0,0.05,0.05,0.0,0.0,0.16,0.05,0.02,0.02,0.0,0.02,0.54,2.33,0.05,0.16,0.11,66.7,0.33,0.5,10.7,0.0,0.11,0.04,0.04,36.21,42.38,85.4,767.68,311.4,9.69,10.45,92.7,21.27,23.65,89.9,5.03,7.74,65.0,0.01,0.0,2.44,0.16,0.0,40.97,1.3,1.19,0.0,0.32,0.05,0.0,0.0,0.0,0.0,0.0,0.11,0.16,0.54,0.49,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.79,0.97,1.24,0.43,0.11,0.81,1.24,65.2,0.43,1.24,0.81,0.76,2.54,5.2,0.0,52.71,8.06,25.87,26.14,1.03,0.54,52.71,0.6,0.43,72.7,0.16,27.3,30.09,185.09,115.33,0.32,0.0,0.6,0.27,33.34,0.0,1.46,0.16,0.11,0.0,0.0,0.0,3.19,2.22,1.52,59.4
Willian,1993-05-16,Vitória,Right,Brazil,Midfielders,2649,0.17,0.03,0.2,0.17,0.0,0.0,0.27,0.0,0.14,0.14,0.04,0.18,0.37,3.47,1.56,1.46,0.48,32.6,0.12,0.36,14.5,0.0,0.1,0.03,0.03,27.21,32.48,83.8,464.0,133.42,12.2,13.93,87.6,11.65,13.15,88.6,2.41,3.23,74.7,0.03,1.05,2.65,0.44,0.07,32.04,0.34,0.31,0.03,0.24,0.1,0.03,0.0,0.0,0.0,0.0,0.1,0.44,2.24,1.9,0.0,0.0,0.24,0.07,0.03,0.31,0.17,0.0,0.0,0.07,0.07,0.0,1.7,1.09,0.85,0.82,0.03,0.85,1.87,45.5,1.02,1.19,0.27,1.05,2.75,1.63,0.03,43.11,2.38,10.12,26.02,7.24,1.94,43.11,0.68,0.14,20.0,0.34,50.0,23.68,92.75,39.34,0.54,0.03,1.53,0.71,28.06,0.0,1.49,1.46,0.03,0.07,0.0,0.0,4.18,1.46,1.46,50.0
Carlos Eduardo,1996-10-10,Vitória,Right,Brazil,Att Mid / Wingers,871,0.0,0.21,0.21,0.0,0.0,0.0,0.41,0.0,0.16,0.16,0.12,0.28,1.96,2.27,5.89,2.79,0.72,25.9,0.0,0.0,21.2,0.0,0.06,-0.16,-0.16,14.05,20.77,67.7,236.93,73.57,6.82,9.09,75.0,5.37,7.23,74.3,1.24,2.69,46.2,0.08,0.93,1.65,0.93,0.31,20.36,0.41,0.1,0.1,0.31,1.96,0.1,0.0,0.0,0.0,0.0,0.0,0.72,3.51,2.07,0.0,0.41,0.31,0.52,0.21,0.52,0.41,0.0,0.0,0.0,0.1,0.0,2.17,1.65,0.93,0.72,0.52,0.83,2.07,40.0,1.24,0.72,0.1,0.83,3.0,1.76,0.0,36.99,1.45,5.79,16.95,15.4,2.48,36.99,3.51,1.65,47.1,1.55,44.1,21.91,138.36,53.73,1.76,0.41,3.82,1.76,23.77,0.0,1.76,2.17,0.72,0.1,0.1,0.0,5.06,1.96,2.27,46.3
Zé Ivaldo,1997-02-21,Santos,Right,Brazil,Center Backs,2361,0.04,0.0,0.04,0.04,0.0,0.0,0.34,0.0,0.05,0.05,0.02,0.06,0.88,3.05,0.27,1.03,0.34,33.3,0.04,0.11,20.5,0.0,0.05,-0.01,-0.01,40.98,51.69,79.3,857.53,356.38,13.11,14.49,90.5,21.65,24.09,89.9,6.02,11.21,53.7,0.02,0.19,3.55,0.15,0.11,49.1,2.33,1.87,0.0,1.03,0.46,0.34,0.0,0.0,0.0,0.0,0.27,0.91,0.8,0.65,0.0,0.08,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.65,0.72,0.34,0.04,0.72,1.3,55.9,0.57,1.14,0.72,0.72,1.83,4.57,0.11,62.1,8.46,32.36,26.45,3.7,1.11,62.1,0.65,0.31,47.1,0.19,29.4,35.6,187.2,108.64,1.07,0.0,0.46,0.11,40.48,0.0,1.11,0.76,0.11,0.0,0.04,0.0,4.5,1.98,0.8,71.2
