Player,Birthdate,League,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Alexandro Bernabei,2000-09-24,CampeonatoBrasileiro,Internacional,Left,Argentina,Fullbacks,2063,0.13,0.22,0.35,0.13,0.0,0.0,0.22,0.0,0.06,0.06,0.21,0.27,2.57,4.97,4.23,1.05,0.35,33.3,0.13,0.38,21.7,0.0,0.06,0.07,0.07,45.37,59.2,76.6,786.44,333.39,20.55,23.86,86.1,18.98,23.69,80.1,4.58,7.9,58.0,0.21,1.75,4.58,1.31,0.57,45.89,13.18,1.4,0.17,0.09,4.58,10.86,0.92,0.26,0.52,0.0,0.13,1.83,3.23,2.18,0.48,0.31,0.09,0.13,0.04,0.39,0.22,0.0,0.04,0.09,0.04,0.0,2.44,1.57,1.18,0.96,0.31,1.22,2.62,46.7,1.4,1.13,0.35,2.14,4.58,1.75,0.0,72.51,2.4,17.19,34.2,22.03,3.23,72.51,2.79,1.18,42.2,1.48,53.1,36.21,189.51,100.03,1.57,1.0,1.79,0.79,38.7,0.0,1.79,0.83,0.09,0.04,0.0,0.0,5.15,1.27,0.96,56.9
Wesley,1999-03-30,CampeonatoBrasileiro,Internacional,Right,Brazil,Att Mid / Wingers,2515,0.39,0.04,0.43,0.39,0.0,0.0,0.39,0.0,0.23,0.23,0.13,0.35,3.61,3.86,9.09,2.83,1.11,39.2,0.14,0.35,18.4,0.0,0.08,0.16,0.16,23.05,31.6,72.9,365.65,102.06,11.95,14.78,80.9,7.94,10.7,74.2,1.97,2.58,76.4,0.16,1.25,2.33,1.61,0.39,30.78,0.75,0.11,0.21,0.47,2.58,0.36,0.21,0.07,0.07,0.0,0.07,1.29,4.51,2.4,0.11,0.93,0.32,0.61,0.14,0.54,0.21,0.0,0.21,0.04,0.07,0.0,1.5,1.07,0.43,0.79,0.29,0.68,1.97,34.5,1.29,1.0,0.14,0.5,2.0,0.54,0.0,46.99,0.64,4.54,18.93,24.3,4.83,46.99,5.94,3.04,51.2,2.22,37.3,30.95,201.11,100.84,2.0,1.47,3.01,1.43,35.32,0.0,2.04,3.11,0.29,0.11,0.0,0.0,5.01,1.75,1.65,51.6
Alan Patrick,1991-05-13,CampeonatoBrasileiro,Internacional,Right,Brazil,Att Mid / Wingers,1777,0.41,0.15,0.56,0.2,0.2,0.25,0.15,0.0,0.35,0.15,0.42,0.57,1.82,6.43,5.27,1.92,0.81,42.1,0.11,0.25,22.1,0.25,0.08,0.05,0.05,38.04,48.57,78.3,610.6,194.54,19.5,22.03,88.5,13.78,17.12,80.5,3.19,6.43,49.6,0.37,4.1,4.46,2.13,0.25,40.92,7.29,2.99,0.41,0.2,5.62,0.3,3.65,1.72,1.42,0.1,0.35,0.51,6.48,4.36,1.27,0.51,0.15,0.15,0.05,0.66,0.56,0.0,0.0,0.05,0.05,0.0,1.16,0.81,0.2,0.61,0.35,0.66,1.42,46.4,0.76,0.86,0.0,0.1,1.27,0.15,0.0,58.14,0.35,3.04,26.13,29.78,2.89,57.89,2.99,1.72,57.6,1.11,37.3,33.83,172.1,78.4,1.92,0.3,1.82,2.43,41.94,0.0,1.11,1.57,0.0,0.0,0.0,0.0,4.46,0.25,1.37,15.6
Bruno Henrique,1989-10-21,CampeonatoBrasileiro,Internacional,Right,Brazil,Midfielders,1908,0.14,0.05,0.19,0.14,0.0,0.0,0.24,0.0,0.18,0.18,0.12,0.3,1.04,6.27,2.83,1.79,0.61,34.2,0.08,0.23,19.5,0.09,0.1,-0.04,-0.04,39.39,48.44,81.3,655.75,194.39,18.54,21.08,87.9,16.23,19.06,85.1,3.16,5.52,57.3,0.13,1.46,4.81,1.04,0.33,45.19,3.07,1.51,0.14,0.09,2.83,0.14,1.08,0.57,0.42,0.0,0.19,0.71,2.83,2.17,0.42,0.05,0.14,0.0,0.05,0.09,0.05,0.05,0.0,0.0,0.0,0.0,2.08,1.32,0.42,1.27,0.38,1.04,2.36,44.0,1.32,1.42,0.33,0.75,2.83,1.51,0.0,59.15,1.98,7.74,35.09,16.79,1.93,59.15,1.13,0.42,37.5,0.71,62.5,30.52,129.01,59.53,0.99,0.14,1.51,0.9,40.52,0.0,2.36,0.94,0.05,0.0,0.0,0.0,4.48,1.13,0.99,53.3
Ronaldo,1996-10-23,CampeonatoBrasileiro,Internacional,Right,Brazil,Midfielders,1135,0.16,0.16,0.32,0.16,0.0,0.0,0.08,0.0,0.08,0.08,0.1,0.17,0.87,3.73,0.56,0.79,0.24,30.0,0.2,0.67,20.5,0.0,0.1,0.08,0.08,38.3,44.41,86.3,711.99,196.18,15.54,17.05,91.2,17.6,19.43,90.6,4.52,6.11,74.0,0.05,0.56,3.25,0.48,0.0,42.98,1.35,1.19,0.32,0.56,0.24,0.08,0.0,0.0,0.0,0.0,0.08,0.56,1.59,1.51,0.0,0.0,0.08,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,2.85,1.82,1.11,1.27,0.48,1.27,2.06,61.5,0.79,0.87,0.56,1.03,3.89,2.22,0.0,54.56,3.65,16.89,32.27,5.79,0.87,54.56,1.03,0.4,38.5,0.48,46.2,26.64,126.4,62.33,0.63,0.0,0.71,0.63,32.27,0.0,1.9,0.79,0.0,0.0,0.0,0.0,4.52,2.14,1.51,58.7
Agustín Rogel,1997-10-17,CampeonatoBrasileiro,Internacional,Right,Uruguay,Center Backs,1055,0.0,0.09,0.09,0.0,0.0,0.0,0.17,0.09,0.09,0.09,0.01,0.09,0.09,2.05,0.0,0.94,0.34,36.4,0.0,0.0,9.1,0.0,0.1,-0.09,-0.09,39.33,45.21,87.0,775.88,252.68,10.15,11.43,88.8,26.02,28.07,92.7,2.99,5.03,59.3,0.01,0.17,1.96,0.17,0.0,43.76,1.36,1.11,0.0,0.43,0.09,0.26,0.0,0.0,0.0,0.0,0.09,0.43,0.51,0.43,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.6,0.43,0.43,0.17,0.43,1.11,38.5,0.68,0.6,0.17,0.94,1.96,4.69,0.09,53.83,5.97,28.41,23.63,1.88,1.19,53.83,0.09,0.09,100.0,0.0,0.0,32.42,110.39,44.7,0.09,0.0,0.17,0.0,36.94,0.0,1.45,0.43,0.0,0.0,0.0,0.0,2.39,2.82,1.02,73.3
Fernando,1987-07-25,CampeonatoBrasileiro,Internacional,Right,Brazil,Midfielders,1546,0.06,0.0,0.06,0.06,0.0,0.0,0.41,0.0,0.02,0.02,0.02,0.05,0.99,4.02,0.41,0.47,0.12,25.0,0.13,0.5,15.4,0.0,0.06,0.03,0.03,51.64,56.53,91.3,951.99,292.3,17.99,19.91,90.4,29.22,30.8,94.9,3.84,4.72,81.5,0.04,0.47,4.19,0.12,0.0,54.43,2.04,1.92,0.0,0.23,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.12,1.05,0.99,0.0,0.0,0.06,0.0,0.0,0.17,0.12,0.0,0.0,0.06,0.0,0.0,1.92,1.4,0.87,0.93,0.12,0.99,1.69,58.6,0.7,0.82,0.29,1.28,3.2,2.68,0.06,65.55,4.72,21.77,38.01,6.17,0.76,65.55,0.35,0.12,33.3,0.23,66.7,36.21,197.0,103.86,0.99,0.0,0.82,0.17,41.86,0.0,1.46,0.47,0.12,0.0,0.0,0.0,5.94,1.86,1.05,64.0
Enner Valencia,1989-11-04,CampeonatoBrasileiro,Internacional,Right,Ecuador,Forwards,961,0.28,0.09,0.37,0.28,0.0,0.09,0.19,0.0,0.39,0.32,0.05,0.37,2.44,1.03,6.56,2.72,1.12,41.4,0.1,0.25,16.2,0.19,0.12,-0.11,-0.04,12.27,16.58,74.0,166.42,23.23,7.49,9.37,80.0,4.03,4.87,82.7,0.09,0.56,16.7,0.07,0.75,0.56,0.47,0.09,14.33,2.25,0.09,0.0,0.09,1.12,0.19,0.09,0.0,0.0,0.0,0.0,0.75,2.44,1.5,0.0,0.28,0.09,0.37,0.19,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.75,0.56,0.09,0.37,0.28,0.28,0.75,37.5,0.47,0.66,0.0,0.09,0.84,0.47,0.0,28.1,0.56,1.03,10.4,17.33,5.9,28.0,2.53,0.94,37.0,1.4,55.6,17.04,102.83,49.17,1.22,1.03,2.53,1.69,20.23,0.0,1.4,1.69,0.47,0.0,0.09,0.0,2.15,1.87,4.59,29.0
Thiago Maia,1997-03-23,CampeonatoBrasileiro,Internacional,Left,Brazil,Midfielders,1896,0.09,0.19,0.28,0.09,0.0,0.0,0.19,0.0,0.11,0.11,0.12,0.23,1.04,4.94,2.42,0.85,0.24,27.8,0.11,0.4,18.5,0.0,0.13,-0.01,-0.01,43.1,50.7,85.0,685.06,188.5,21.6,23.88,90.5,16.57,19.27,86.0,3.09,4.08,75.6,0.09,0.95,4.08,0.76,0.09,48.99,1.61,1.14,0.09,0.33,0.33,0.28,0.0,0.0,0.0,0.0,0.09,0.76,2.61,2.37,0.0,0.09,0.05,0.0,0.09,0.38,0.28,0.0,0.05,0.0,0.0,0.05,1.9,1.38,0.57,0.95,0.38,0.95,1.95,48.8,1.0,1.0,0.33,1.42,3.32,1.52,0.09,59.29,1.8,10.78,35.84,13.34,1.61,59.29,1.04,0.66,63.6,0.28,27.3,27.96,115.25,53.4,0.66,0.05,1.38,0.43,36.74,0.0,1.38,0.62,0.09,0.0,0.14,0.0,6.41,1.8,1.47,55.1
Bruno Tabata,1997-03-30,CampeonatoBrasileiro,Internacional,Left,Brazil,Att Mid / Wingers,1071,0.17,0.25,0.42,0.17,0.0,0.08,0.17,0.0,0.2,0.12,0.22,0.34,3.28,5.21,7.14,2.02,0.92,45.8,0.08,0.18,23.8,0.08,0.06,-0.03,0.05,31.26,43.28,72.2,500.34,162.44,16.89,20.25,83.4,10.67,13.7,77.9,2.44,6.22,39.2,0.26,1.51,3.61,2.02,1.09,39.08,3.95,1.01,0.17,0.17,5.29,0.84,1.76,1.18,0.17,0.0,0.25,1.18,3.95,2.86,0.42,0.08,0.34,0.25,0.0,0.5,0.42,0.0,0.0,0.08,0.0,0.0,1.09,0.5,0.17,0.76,0.17,0.42,1.09,38.5,0.67,1.34,0.08,0.59,1.68,0.76,0.0,55.88,0.08,5.38,23.36,28.49,2.77,55.8,3.78,1.6,42.2,2.02,53.3,35.29,219.66,95.46,2.27,0.84,2.02,2.35,40.34,0.0,0.84,1.6,0.25,0.08,0.0,0.0,5.13,0.76,1.43,34.6
Vitinho,1999-04-01,CampeonatoBrasileiro,Internacional,Right,Brazil,Att Mid / Wingers,1915,0.14,0.14,0.28,0.14,0.0,0.0,0.33,0.0,0.18,0.18,0.13,0.3,3.38,2.4,7.9,2.3,0.71,30.6,0.06,0.2,19.2,0.09,0.08,-0.04,-0.04,23.83,35.72,66.7,394.78,132.34,12.27,14.76,83.1,7.9,11.19,70.6,2.49,6.11,40.8,0.14,1.41,1.79,0.8,0.24,29.8,5.73,0.99,0.14,0.24,6.02,1.55,2.68,1.27,0.52,0.0,0.19,1.5,3.48,1.6,1.13,0.19,0.28,0.24,0.05,0.38,0.14,0.09,0.05,0.0,0.09,0.0,1.22,0.71,0.38,0.66,0.19,0.66,1.36,48.3,0.71,1.17,0.09,0.52,1.74,1.41,0.0,46.57,1.6,6.11,15.79,25.24,3.1,46.57,1.6,0.66,41.2,0.85,52.9,25.66,149.12,88.83,2.16,1.27,1.69,0.8,29.33,0.0,1.22,1.08,0.14,0.0,0.0,0.0,3.57,1.13,2.3,32.9
Óscar Romero,1992-07-04,CampeonatoBrasileiro,Internacional,Left,Paraguay,Midfielders,678,0.13,0.53,0.66,0.0,0.13,0.13,0.66,0.0,0.19,0.08,0.2,0.28,1.59,6.9,7.17,2.12,1.06,50.0,0.0,0.0,24.3,0.66,0.04,-0.05,-0.08,35.84,50.31,71.2,715.35,245.18,15.13,17.92,84.4,12.88,16.59,77.6,7.04,11.81,59.6,0.31,1.99,7.43,1.99,0.4,43.54,6.5,2.12,0.53,0.27,6.37,0.8,3.45,1.86,1.19,0.0,0.27,2.92,3.85,1.46,1.33,0.27,0.53,0.27,0.0,0.53,0.0,0.53,0.0,0.0,0.0,0.0,2.52,1.59,1.46,0.4,0.66,1.19,2.52,47.4,1.33,0.93,0.0,0.8,3.32,1.33,0.0,63.32,1.46,7.43,33.45,22.96,2.26,63.19,2.92,1.46,50.0,0.93,31.8,38.1,155.97,60.93,1.46,0.13,1.86,1.73,42.08,0.0,1.59,2.26,0.0,0.0,0.0,0.0,5.44,0.66,1.46,31.3
Rafael Borré,1995-09-15,CampeonatoBrasileiro,Internacional,Right,Colombia,Forwards,1870,0.43,0.14,0.58,0.43,0.0,0.05,0.29,0.0,0.62,0.58,0.05,0.63,0.96,2.02,6.21,2.74,1.2,43.9,0.16,0.36,11.1,0.0,0.21,-0.19,-0.15,16.07,21.27,75.6,218.65,41.87,9.58,11.79,81.2,4.67,5.92,78.9,0.77,1.35,57.1,0.04,0.87,0.96,0.91,0.05,19.97,1.16,0.0,0.1,0.1,0.58,0.29,0.05,0.0,0.0,0.0,0.14,0.34,1.68,1.3,0.05,0.05,0.19,0.05,0.05,0.19,0.14,0.0,0.0,0.0,0.05,0.0,0.91,0.67,0.14,0.48,0.29,0.19,0.96,20.0,0.77,0.63,0.0,0.14,1.06,0.82,0.0,33.5,0.72,2.12,14.58,17.33,5.44,33.45,1.54,0.67,43.8,0.87,56.3,18.0,72.63,26.52,0.72,0.43,3.47,1.01,23.15,0.0,1.73,1.01,0.87,0.05,0.0,0.0,2.79,2.41,2.98,44.6
Ramon,2001-03-13,CampeonatoBrasileiro,Internacional,Left,Brazil,Fullbacks,2636,0.07,0.03,0.1,0.07,0.0,0.0,0.31,0.0,0.03,0.03,0.05,0.09,1.64,3.0,3.24,0.68,0.14,20.0,0.1,0.5,23.1,0.03,0.05,0.03,0.03,32.2,42.81,75.2,533.24,220.46,15.02,16.87,89.1,13.35,16.87,79.1,2.56,5.91,43.4,0.04,0.99,2.39,0.65,0.44,34.48,8.23,0.44,0.07,0.07,2.97,7.68,0.1,0.03,0.07,0.0,0.1,1.23,1.91,1.47,0.24,0.14,0.03,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,2.12,1.33,1.33,0.61,0.17,0.89,1.78,50.0,0.89,0.96,0.27,0.96,3.07,2.77,0.03,53.09,3.24,18.85,22.7,11.98,0.68,53.09,1.6,0.68,42.6,0.85,53.2,24.69,119.98,67.67,0.96,0.14,0.72,0.68,29.74,0.0,1.23,0.85,0.07,0.0,0.0,0.0,4.03,0.61,0.68,47.4
Gustavo Prado,2005-06-06,CampeonatoBrasileiro,Internacional,Right,Brazil,Att Mid / Wingers,664,0.14,0.0,0.14,0.14,0.0,0.0,0.14,0.0,0.18,0.18,0.22,0.39,2.85,3.93,8.95,2.44,1.08,44.4,0.06,0.13,18.9,0.0,0.07,-0.04,-0.04,28.19,36.73,76.8,425.06,112.5,13.69,14.91,91.8,11.25,13.69,82.2,1.76,4.2,41.9,0.16,1.76,1.76,1.9,0.41,35.78,0.81,0.14,0.14,0.41,4.74,0.14,0.54,0.0,0.54,0.0,0.14,1.22,4.61,3.66,0.0,0.14,0.54,0.14,0.14,0.54,0.27,0.0,0.0,0.27,0.0,0.0,4.34,2.44,1.22,1.76,1.36,1.63,3.66,44.4,2.03,1.9,0.0,0.27,4.61,0.54,0.0,52.45,0.41,5.42,22.77,25.48,2.58,52.45,3.93,1.63,41.4,1.9,48.3,33.75,206.97,96.78,2.44,0.14,3.39,2.44,36.87,0.0,1.49,1.49,0.27,0.0,0.0,0.0,4.61,0.68,1.49,31.3
Kaique Rocha,2001-02-28,CampeonatoBrasileiro,Internacional,Right,Brazil,Center Backs,2486,0.0,0.04,0.04,0.0,0.0,0.0,0.11,0.0,0.05,0.05,0.05,0.1,0.4,3.04,0.18,0.54,0.14,26.7,0.0,0.0,11.8,0.0,0.1,-0.05,-0.05,40.22,46.05,87.3,779.59,303.96,12.92,14.23,90.8,23.79,25.92,91.8,3.26,5.18,62.9,0.03,0.62,2.57,0.36,0.07,43.95,2.1,1.63,0.0,0.11,0.18,0.11,0.0,0.0,0.0,0.0,0.0,0.14,1.3,0.98,0.07,0.11,0.07,0.0,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,1.34,0.94,0.98,0.29,0.07,0.94,1.45,65.0,0.51,1.19,0.76,1.34,2.68,5.03,0.07,56.22,8.54,26.57,27.7,2.53,1.09,56.22,0.65,0.51,77.8,0.11,16.7,30.81,143.29,79.61,0.36,0.04,0.43,0.14,34.21,0.0,0.69,0.36,0.04,0.0,0.0,0.0,4.16,2.68,0.83,76.3
João Victor,1998-07-17,CampeonatoBrasileiro,Vasco da Gama,Right,Brazil,Center Backs,1776,0.05,0.05,0.1,0.05,0.0,0.0,0.3,0.1,0.01,0.01,0.04,0.05,2.08,3.95,0.71,0.3,0.1,33.3,0.17,0.5,14.3,0.0,0.04,0.04,0.04,45.05,52.5,85.8,883.18,312.82,15.3,17.03,89.9,23.77,26.0,91.4,5.52,8.06,68.6,0.03,0.41,3.75,0.2,0.0,48.95,3.45,2.03,0.0,0.3,0.3,0.91,0.0,0.0,0.0,0.0,0.1,0.51,1.17,0.91,0.1,0.05,0.05,0.0,0.05,0.1,0.05,0.0,0.0,0.05,0.0,0.0,1.67,1.32,1.17,0.41,0.1,0.91,1.27,72.0,0.35,1.17,0.76,1.06,2.74,4.76,0.0,63.19,7.85,29.95,30.1,3.9,0.81,63.19,0.56,0.25,45.5,0.25,45.5,35.98,240.96,155.32,1.06,0.15,0.61,0.25,42.16,0.05,0.66,1.22,0.0,0.0,0.0,0.0,3.65,1.52,1.17,56.6
Lucas Piton,2000-10-09,CampeonatoBrasileiro,Vasco da Gama,Left,Brazil,Fullbacks,2703,0.03,0.17,0.2,0.03,0.0,0.0,0.17,0.0,0.02,0.02,0.12,0.14,2.1,3.46,4.76,0.47,0.07,14.3,0.07,0.5,22.3,0.07,0.04,0.01,0.01,40.89,53.04,77.1,705.35,259.15,19.94,22.11,90.2,15.68,19.61,80.0,4.43,8.36,53.0,0.17,1.53,2.43,1.5,1.03,42.22,10.69,1.66,0.07,0.17,6.06,7.19,1.83,0.3,1.27,0.0,0.13,1.73,2.56,1.83,0.5,0.2,0.0,0.0,0.03,0.23,0.17,0.03,0.03,0.0,0.0,0.0,2.16,1.4,1.33,0.7,0.13,1.23,2.2,56.1,0.97,0.83,0.23,1.27,3.43,2.46,0.0,62.4,3.16,20.31,24.87,17.95,0.8,62.4,1.56,0.93,59.6,0.6,38.3,31.53,171.88,82.77,1.43,0.13,1.2,0.57,36.23,0.0,1.13,0.37,0.0,0.0,0.0,0.0,4.0,1.0,0.97,50.8
Paulo Henrique,1996-07-25,CampeonatoBrasileiro,Vasco da Gama,Right,Brazil,Fullbacks,2516,0.04,0.0,0.04,0.04,0.0,0.0,0.21,0.0,0.07,0.07,0.06,0.13,2.0,3.08,4.04,0.75,0.18,23.8,0.05,0.2,22.7,0.0,0.11,-0.03,-0.03,34.84,46.54,74.9,558.21,213.98,18.17,20.71,87.7,13.52,17.06,79.2,2.47,6.05,40.8,0.09,0.89,2.15,1.04,0.57,37.63,8.73,0.47,0.14,0.39,3.15,8.26,0.0,0.0,0.0,0.0,0.18,1.18,2.15,1.65,0.0,0.29,0.04,0.11,0.07,0.07,0.04,0.0,0.0,0.0,0.04,0.0,3.43,2.22,1.97,1.18,0.29,1.86,3.04,61.2,1.18,1.29,0.54,1.65,5.08,2.5,0.07,60.06,3.93,19.28,26.61,14.85,1.11,60.06,3.4,1.65,48.4,1.65,48.4,28.51,164.44,90.14,1.47,0.5,1.25,0.97,31.62,0.0,1.43,0.89,0.0,0.0,0.0,0.0,5.79,0.68,0.79,46.3
Hugo Moura,1998-01-03,CampeonatoBrasileiro,Vasco da Gama,Right,Brazil,Midfielders,2114,0.04,0.17,0.21,0.04,0.0,0.0,0.34,0.04,0.08,0.08,0.04,0.12,0.94,4.85,1.15,1.11,0.26,23.1,0.04,0.17,23.1,0.0,0.07,-0.04,-0.04,38.1,45.13,84.4,696.58,198.05,16.26,17.88,91.0,16.26,17.97,90.5,4.64,6.34,73.2,0.06,0.72,3.7,0.43,0.09,43.38,1.66,1.11,0.04,0.72,0.72,0.55,0.0,0.0,0.0,0.0,0.09,1.45,2.43,1.83,0.04,0.0,0.26,0.09,0.21,0.26,0.13,0.0,0.0,0.04,0.0,0.09,3.15,2.26,1.7,1.23,0.21,1.53,2.94,52.2,1.4,1.11,0.38,0.94,4.09,1.58,0.04,54.88,2.21,13.62,33.89,8.39,0.6,54.88,0.68,0.38,56.3,0.26,37.5,31.46,154.37,75.99,1.23,0.0,0.77,0.6,37.0,0.0,1.92,0.6,0.0,0.0,0.0,0.0,4.0,0.64,0.47,57.7
Philippe Coutinho,1992-06-12,CampeonatoBrasileiro,Vasco da Gama,Right,Brazil,Att Mid / Wingers,667,0.27,0.13,0.4,0.27,0.0,0.0,0.0,0.0,0.31,0.31,0.13,0.45,3.78,8.1,3.91,2.56,0.81,31.6,0.11,0.33,23.6,0.27,0.12,-0.04,-0.04,47.23,59.91,78.8,750.49,215.22,23.34,26.85,86.9,17.95,21.05,85.3,3.78,8.77,43.1,0.2,1.48,7.69,1.89,0.13,54.92,4.86,1.35,0.67,0.0,5.13,0.54,2.97,0.94,1.75,0.0,0.13,0.27,4.72,3.51,0.67,0.27,0.13,0.0,0.13,0.27,0.27,0.0,0.0,0.0,0.0,0.0,1.21,0.67,0.27,0.54,0.4,0.4,0.81,50.0,0.4,0.94,0.0,0.54,1.75,0.0,0.0,71.65,0.0,4.59,40.21,27.93,1.75,71.65,3.24,1.62,50.0,1.35,41.7,46.96,283.63,143.97,2.97,0.13,2.83,1.35,55.59,0.0,1.35,1.89,0.0,0.0,0.0,0.0,4.59,0.81,1.35,37.5
Tchê Tchê,1992-08-30,CampeonatoBrasileiro,Vasco da Gama,Right,Brazil,Midfielders,1570,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.04,0.04,0.16,0.2,1.72,5.39,2.52,0.92,0.29,31.3,0.0,0.0,24.5,0.0,0.04,-0.04,-0.04,40.13,45.97,87.3,730.43,203.9,17.31,18.63,92.9,17.2,18.8,91.5,4.64,6.54,71.1,0.09,1.09,5.22,0.4,0.23,44.03,1.89,0.8,0.11,0.46,1.15,0.57,0.34,0.06,0.23,0.0,0.06,0.69,3.1,2.81,0.11,0.0,0.06,0.06,0.06,0.29,0.23,0.0,0.0,0.06,0.0,0.0,0.92,0.52,0.4,0.46,0.06,0.52,0.69,75.0,0.17,0.57,0.0,0.34,1.26,0.57,0.06,52.62,0.69,8.03,33.02,12.1,1.09,52.62,0.86,0.57,66.7,0.23,26.7,33.48,173.75,82.66,1.2,0.17,1.38,1.09,40.59,0.0,0.8,0.92,0.0,0.0,0.0,0.0,4.3,0.34,1.15,23.1
Dimitri Payet,1987-03-29,CampeonatoBrasileiro,Vasco da Gama,Right,France,Att Mid / Wingers,1220,0.22,0.22,0.44,0.15,0.07,0.07,0.15,0.0,0.13,0.07,0.19,0.27,1.77,7.38,5.83,0.96,0.3,30.8,0.15,0.5,27.2,0.15,0.08,0.09,0.07,46.99,58.57,80.2,808.97,203.83,23.75,26.48,89.7,16.6,19.48,85.2,5.68,9.44,60.2,0.18,2.14,4.72,1.48,0.44,52.89,5.46,2.07,0.0,0.52,5.98,0.52,2.8,1.18,1.25,0.0,0.22,1.11,4.5,3.32,0.89,0.07,0.07,0.07,0.07,0.66,0.52,0.15,0.0,0.0,0.0,0.0,0.89,0.66,0.37,0.37,0.15,0.15,0.52,28.6,0.37,0.15,0.07,0.66,1.55,0.15,0.0,66.1,0.3,7.38,33.71,25.45,1.18,66.02,2.29,1.25,54.8,0.66,29.0,38.07,193.87,81.44,2.21,0.15,1.84,1.84,52.38,0.0,0.74,1.92,0.15,0.0,0.0,0.0,4.43,0.3,0.3,50.0
José Luis Rodríguez Bebanz,1997-03-14,CampeonatoBrasileiro,Vasco da Gama,Right,Uruguay,Fullbacks,1123,0.08,0.16,0.24,0.08,0.0,0.0,0.08,0.0,0.06,0.06,0.17,0.22,3.05,4.09,8.66,1.76,0.32,18.2,0.05,0.25,23.0,0.0,0.03,0.02,0.02,33.82,47.85,70.7,578.07,181.44,16.19,19.72,82.1,13.54,18.11,74.8,2.97,6.25,47.4,0.15,1.28,3.77,1.28,0.88,40.71,6.97,0.88,0.16,0.4,5.29,6.01,0.08,0.0,0.08,0.0,0.16,2.08,2.16,1.6,0.0,0.16,0.32,0.08,0.0,0.48,0.32,0.0,0.08,0.08,0.0,0.0,1.6,1.12,1.04,0.56,0.0,0.96,2.16,44.4,1.2,1.2,0.24,0.88,2.48,3.77,0.08,60.27,3.77,13.78,26.45,20.52,2.24,60.27,1.04,0.4,38.5,0.56,53.8,30.37,169.18,99.7,1.68,0.8,1.04,1.04,36.06,0.0,0.48,0.56,0.08,0.0,0.0,0.0,3.77,2.08,1.12,65.0
