Player,Birthdate,League,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Luis Rioja,1993-10-16,LaLiga,Valencia,Left,Spain,Midfielders,2854,0.16,0.09,0.25,0.09,0.06,0.06,0.19,0.0,0.1,0.05,0.15,0.2,3.06,3.28,7.28,0.88,0.38,42.9,0.11,0.25,21.2,0.03,0.06,0.05,0.04,26.05,38.57,67.5,433.03,124.91,13.56,16.08,84.3,9.74,13.37,72.9,2.14,5.74,37.4,0.18,1.14,1.32,1.89,0.79,34.25,4.23,0.91,0.19,0.44,6.59,1.55,1.77,0.98,0.44,0.0,0.09,1.92,2.62,2.08,0.25,0.16,0.03,0.06,0.03,0.32,0.25,0.03,0.0,0.03,0.0,0.0,1.1,0.69,0.44,0.41,0.25,0.47,1.39,34.1,0.91,1.01,0.03,0.69,1.8,1.39,0.03,47.93,1.23,8.01,16.93,23.68,1.92,47.87,2.87,1.36,47.3,1.17,40.7,25.98,185.8,90.91,1.83,0.95,1.32,1.26,32.83,0.0,0.6,1.23,0.35,0.0,0.0,0.0,3.53,0.47,0.69,40.5
Dimitri Foulquier,1993-03-23,LaLiga,Valencia,Right,France,Fullbacks,2299,0.0,0.04,0.04,0.0,0.0,0.0,0.23,0.0,0.02,0.02,0.05,0.07,1.88,3.8,2.58,0.51,0.08,15.4,0.0,0.0,21.4,0.0,0.03,-0.02,-0.02,39.42,49.95,78.9,618.14,231.48,21.69,23.18,93.6,15.5,19.53,79.4,1.8,4.54,39.7,0.08,0.39,3.01,0.59,0.23,39.15,10.57,1.72,0.08,0.16,2.23,8.85,0.0,0.0,0.0,0.0,0.23,1.68,1.41,1.02,0.16,0.04,0.12,0.0,0.08,0.16,0.12,0.0,0.0,0.04,0.0,0.0,1.88,1.21,1.14,0.51,0.23,0.94,1.41,66.7,0.47,0.82,0.2,0.63,2.51,3.37,0.04,59.9,2.51,17.66,30.14,12.49,1.02,59.9,1.29,0.31,24.2,0.63,48.5,29.32,162.58,92.86,1.29,0.27,1.17,0.63,34.53,0.0,0.94,1.21,0.04,0.0,0.0,0.0,3.8,0.51,0.78,39.4
Hugo Duro,1999-11-10,LaLiga,Valencia,Left,Spain,Forwards,2166,0.46,0.08,0.54,0.42,0.04,0.04,0.21,0.0,0.39,0.36,0.05,0.41,0.54,1.16,3.66,1.99,0.66,33.3,0.21,0.63,11.1,0.04,0.18,0.07,0.06,12.3,17.78,69.2,170.36,20.44,7.15,9.27,77.1,3.99,5.48,72.7,0.46,0.87,52.4,0.02,0.58,0.75,0.12,0.0,16.04,1.7,0.04,0.0,0.04,0.29,0.04,0.0,0.0,0.0,0.0,0.04,0.62,1.21,0.79,0.0,0.04,0.17,0.21,0.0,0.21,0.04,0.0,0.0,0.04,0.12,0.0,0.54,0.33,0.17,0.29,0.08,0.21,0.54,38.5,0.33,0.46,0.08,0.42,0.96,0.46,0.0,26.34,0.62,1.95,13.63,11.01,3.74,26.3,0.83,0.29,35.0,0.54,65.0,12.34,43.09,15.12,0.33,0.29,2.41,1.33,19.57,0.0,1.58,2.08,0.29,0.08,0.04,0.04,1.91,2.45,4.2,36.9
Domingos André Ribeiro Almeida,2000-05-30,LaLiga,Valencia,Right,Portugal,Att Mid / Wingers,1977,0.0,0.18,0.18,0.0,0.0,0.0,0.09,0.0,0.05,0.05,0.15,0.2,2.05,6.46,3.51,0.82,0.23,27.8,0.0,0.0,24.1,0.09,0.07,-0.05,-0.05,36.33,43.11,84.3,594.86,170.17,18.89,20.21,93.5,12.61,14.48,87.1,3.51,5.6,62.6,0.22,1.96,4.37,1.09,0.23,38.88,3.87,1.23,0.32,0.32,3.05,0.46,1.55,0.36,0.82,0.0,0.36,0.77,3.92,2.46,0.77,0.05,0.14,0.41,0.09,0.27,0.23,0.05,0.0,0.0,0.0,0.0,2.19,1.46,0.82,0.96,0.41,0.64,1.78,35.9,1.14,0.96,0.14,0.36,2.55,0.64,0.05,52.9,0.68,6.83,27.13,19.48,1.96,52.9,2.46,1.0,40.7,1.0,40.7,30.77,163.7,82.4,2.19,0.5,1.68,1.73,38.06,0.0,1.27,1.73,0.09,0.0,0.0,0.0,4.05,0.23,0.68,25.0
José Luis Gayà,1995-05-25,LaLiga,Valencia,Left,Spain,Fullbacks,1803,0.0,0.05,0.05,0.0,0.0,0.0,0.35,0.0,0.05,0.05,0.13,0.18,1.45,2.95,7.79,0.6,0.2,33.3,0.0,0.0,19.3,0.0,0.09,-0.05,-0.05,38.69,49.72,77.8,681.61,203.06,17.72,19.77,89.6,16.92,20.17,83.9,3.64,7.64,47.7,0.16,1.2,2.2,1.55,1.15,41.08,8.49,0.65,0.05,0.25,4.19,7.84,0.0,0.0,0.0,0.0,0.15,1.0,1.95,1.75,0.05,0.1,0.05,0.0,0.0,0.25,0.2,0.0,0.05,0.0,0.0,0.0,2.85,2.0,1.95,0.75,0.15,2.0,2.9,69.0,0.9,0.8,0.1,1.25,4.09,3.04,0.0,60.0,2.55,17.27,24.96,18.07,0.9,60.0,1.0,0.35,35.0,0.55,55.0,27.7,125.79,61.7,1.35,0.2,0.8,0.2,33.84,0.0,1.4,0.7,0.15,0.0,0.0,0.0,4.64,0.5,0.55,47.6
José Luis García Vayá,1998-08-11,LaLiga,Valencia,Right,Spain,Midfielders,1742,0.1,0.1,0.21,0.0,0.1,0.1,0.41,0.05,0.11,0.03,0.11,0.13,0.67,7.34,0.98,0.62,0.21,33.3,0.0,0.0,25.8,0.05,0.04,-0.01,-0.03,50.11,63.91,78.4,946.81,321.2,21.6,23.97,90.1,20.36,24.39,83.5,6.97,12.76,54.7,0.13,1.65,8.42,0.31,0.16,56.11,7.39,3.62,0.21,1.29,5.63,0.0,3.72,1.14,1.86,0.16,0.41,0.62,2.74,1.5,1.09,0.05,0.05,0.05,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,2.22,1.29,1.24,0.67,0.31,0.98,1.7,57.6,0.72,1.19,0.31,0.98,3.2,2.17,0.0,72.64,3.15,15.03,42.73,15.86,0.62,72.54,0.67,0.41,61.5,0.16,23.1,33.32,131.02,66.91,0.83,0.05,0.83,0.57,44.28,0.0,1.34,0.98,0.05,0.0,0.0,0.0,5.11,1.19,1.09,52.3
Jesus Vazquez,2003-01-02,LaLiga,Valencia,Left,Spain,Fullbacks,919,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.01,0.01,0.06,0.08,3.13,2.06,4.7,0.49,0.1,20.0,0.0,0.0,26.4,0.0,0.03,-0.01,-0.01,33.79,43.78,77.2,463.42,129.56,21.15,23.21,91.1,11.26,14.69,76.7,0.78,2.64,29.6,0.06,0.29,1.76,0.29,0.2,32.51,10.97,0.78,0.0,0.0,2.25,10.09,0.0,0.0,0.0,0.0,0.29,2.15,0.88,0.59,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.25,1.76,1.18,0.88,0.2,0.98,1.86,52.6,0.88,1.57,0.49,0.98,3.23,2.94,0.0,57.39,3.53,16.65,23.21,18.41,1.37,57.39,3.53,1.37,38.9,1.66,47.2,24.48,147.88,86.28,2.64,0.49,1.37,0.78,27.81,0.0,1.66,1.08,0.1,0.0,0.0,0.0,4.11,1.18,1.27,48.0
Thierry Correia,1999-03-09,LaLiga,Valencia,Right,Portugal,Fullbacks,768,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.04,0.04,0.07,1.88,5.16,5.63,0.82,0.35,42.9,0.0,0.0,19.0,0.0,0.05,-0.04,-0.04,38.67,51.68,74.8,673.83,255.35,18.75,21.45,87.4,16.05,20.16,79.7,3.63,7.85,46.3,0.09,0.59,2.7,1.41,0.35,40.9,10.66,0.82,0.0,0.12,2.11,9.84,0.0,0.0,0.0,0.0,0.12,1.88,1.88,1.41,0.12,0.23,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,2.11,2.23,0.59,0.35,1.52,2.7,56.5,1.17,1.17,0.12,0.47,3.63,2.11,0.0,65.04,3.4,20.74,25.2,19.92,1.41,65.04,2.7,0.94,34.8,1.41,52.2,28.13,155.63,91.99,1.05,0.7,1.99,0.0,34.34,0.0,1.76,1.64,0.0,0.0,0.0,0.0,4.45,0.47,0.94,33.3
Mouctar Diakhaby,1996-12-19,LaLiga,Valencia,Right,Guinea,Center Backs,653,0.28,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,0.69,1.93,0.28,1.52,0.55,36.4,0.18,0.5,9.0,0.0,0.13,0.07,0.07,38.87,46.31,83.9,677.96,255.94,16.26,17.37,93.7,19.71,21.64,91.1,2.62,6.06,43.2,0.01,0.14,0.96,0.28,0.0,44.1,1.93,1.24,0.0,0.41,0.14,0.28,0.0,0.0,0.0,0.0,0.28,0.55,0.55,0.28,0.0,0.0,0.28,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,1.1,0.41,1.1,0.0,0.0,0.55,0.83,66.7,0.28,1.1,0.83,1.52,2.62,7.72,0.0,60.64,8.96,37.35,19.71,4.0,2.62,60.64,0.55,0.28,50.0,0.28,50.0,30.6,139.62,66.98,0.83,0.0,0.69,0.28,37.21,0.0,0.28,0.55,0.0,0.0,0.0,0.0,3.17,2.48,0.69,78.3
Rafa Mir,1997-06-18,LaLiga,Valencia,Right,Spain,Forwards,753,0.12,0.24,0.36,0.12,0.0,0.0,0.48,0.0,0.36,0.36,0.08,0.45,1.2,2.39,3.35,3.23,0.84,25.9,0.04,0.14,16.5,0.0,0.11,-0.24,-0.24,17.21,23.9,72.0,265.82,47.93,9.08,11.24,80.9,6.1,7.53,81.0,1.31,2.51,52.4,0.06,0.48,1.79,0.48,0.24,23.55,0.24,0.0,0.0,0.12,0.84,0.0,0.0,0.0,0.0,0.0,0.12,1.08,1.31,0.96,0.0,0.0,0.36,0.0,0.0,0.48,0.24,0.0,0.0,0.24,0.0,0.0,1.43,0.72,0.96,0.48,0.0,0.36,1.08,33.3,0.72,0.6,0.0,0.6,2.03,1.08,0.0,35.14,1.43,5.74,16.37,13.27,3.23,35.14,1.67,0.24,14.3,1.31,78.6,17.33,77.93,31.79,0.84,0.0,1.43,0.96,24.26,0.0,1.55,0.84,0.6,0.0,0.0,0.0,2.15,1.43,2.51,36.4
Omar Alderete,1996-12-26,LaLiga,Getafe,Left,Paraguay,Center Backs,2971,0.03,0.0,0.03,0.03,0.0,0.0,0.24,0.0,0.05,0.05,0.03,0.08,0.76,3.39,0.21,1.15,0.3,26.3,0.03,0.1,21.9,0.21,0.04,-0.02,-0.02,21.93,33.5,65.5,514.74,238.07,5.79,7.12,81.3,11.12,14.06,79.1,4.94,11.09,44.5,0.03,0.33,4.0,0.45,0.06,31.08,2.03,1.85,0.09,0.88,0.18,0.0,0.0,0.0,0.0,0.0,0.39,0.42,1.12,0.85,0.03,0.03,0.15,0.03,0.03,0.12,0.06,0.0,0.0,0.03,0.03,0.0,1.3,0.88,0.91,0.33,0.06,0.61,0.91,66.7,0.3,1.15,0.67,1.21,2.51,7.3,0.03,48.01,5.82,20.63,24.11,3.7,1.18,48.01,0.85,0.55,64.3,0.3,35.7,19.18,121.6,77.13,0.61,0.06,0.91,0.27,19.93,0.0,1.0,0.36,0.24,0.03,0.12,0.0,3.48,3.06,1.54,66.4
Iglesias,1998-07-03,LaLiga,Getafe,Right,Spain,Fullbacks,2888,0.0,0.03,0.03,0.0,0.0,0.0,0.12,0.0,0.05,0.05,0.07,0.12,1.0,2.62,2.09,0.65,0.09,14.3,0.0,0.0,25.7,0.0,0.08,-0.05,-0.05,21.38,37.46,57.1,409.14,212.91,9.13,12.0,76.1,9.38,15.11,62.1,2.59,8.13,31.8,0.06,0.62,2.62,0.75,0.44,26.27,10.88,0.81,0.0,0.44,2.62,10.07,0.0,0.0,0.0,0.0,0.31,1.31,1.84,0.93,0.5,0.12,0.09,0.16,0.03,0.16,0.06,0.03,0.0,0.03,0.0,0.03,2.52,1.46,1.31,1.03,0.19,1.43,2.8,51.1,1.37,1.46,0.25,1.56,4.08,4.14,0.03,50.7,3.24,14.68,23.78,12.84,0.47,50.7,1.0,0.41,40.6,0.5,50.0,17.26,86.6,42.23,1.15,0.12,1.12,0.47,17.73,0.0,1.4,1.28,0.03,0.0,0.0,0.0,3.33,1.09,1.18,47.9
Luis Milla,1994-10-07,LaLiga,Getafe,Right,Spain,Midfielders,2875,0.03,0.13,0.16,0.0,0.03,0.03,0.19,0.0,0.06,0.03,0.12,0.15,1.0,4.76,0.94,0.97,0.22,22.6,0.0,0.0,25.3,0.13,0.03,-0.03,-0.03,35.34,48.08,73.5,641.58,192.58,15.97,18.13,88.1,13.74,17.12,80.3,4.7,10.52,44.6,0.15,2.19,4.66,0.81,0.31,38.19,9.52,5.35,0.13,0.72,6.29,0.03,3.54,1.41,1.53,0.03,0.38,0.53,4.07,2.25,1.35,0.13,0.13,0.16,0.06,0.19,0.09,0.09,0.0,0.0,0.0,0.0,1.91,1.25,0.88,0.78,0.25,1.1,2.25,48.6,1.16,0.78,0.0,0.75,2.66,0.88,0.09,56.41,1.35,7.86,32.84,16.4,0.63,56.38,1.22,0.66,53.8,0.44,35.9,25.01,122.71,66.96,1.16,0.13,1.44,0.53,27.86,0.0,1.19,1.5,0.0,0.0,0.03,0.0,5.26,0.97,1.1,47.0
Diego Rico,1993-02-23,LaLiga,Getafe,Left,Spain,Fullbacks,2819,0.0,0.1,0.1,0.0,0.0,0.0,0.29,0.03,0.01,0.01,0.09,0.1,0.86,4.34,2.68,0.51,0.1,18.8,0.0,0.0,31.1,0.03,0.02,-0.01,-0.01,33.78,49.93,67.6,611.9,342.47,15.29,17.69,86.5,14.85,21.04,70.6,3.29,8.59,38.3,0.11,1.15,3.64,1.47,0.93,35.02,14.53,1.4,0.0,0.29,4.73,12.74,0.38,0.0,0.38,0.0,0.38,1.4,2.39,1.53,0.7,0.03,0.06,0.06,0.0,0.26,0.06,0.1,0.03,0.03,0.03,0.0,2.59,1.56,1.5,0.93,0.16,1.5,2.71,55.3,1.21,1.31,0.1,1.09,3.67,3.26,0.06,61.59,2.49,16.98,28.77,16.47,0.35,61.59,0.45,0.19,42.9,0.19,42.9,22.16,81.44,39.43,0.96,0.1,1.53,0.42,24.65,0.0,1.21,1.79,0.1,0.03,0.0,0.0,4.21,0.83,0.61,57.8
Mauro Arambarri,1995-09-30,LaLiga,Getafe,Right,Uruguay,Midfielders,2661,0.34,0.0,0.34,0.24,0.1,0.1,0.34,0.0,0.28,0.2,0.02,0.22,0.58,2.54,1.86,1.79,0.54,30.2,0.13,0.44,18.2,0.03,0.11,0.06,0.04,19.82,27.06,73.3,341.53,83.1,9.06,11.36,79.8,8.25,10.21,80.8,1.96,3.96,49.6,0.02,0.58,2.5,0.14,0.03,26.21,0.71,0.44,0.07,0.3,0.47,0.0,0.03,0.03,0.0,0.0,0.14,0.47,1.83,1.15,0.0,0.1,0.2,0.3,0.07,0.1,0.03,0.0,0.0,0.07,0.0,0.0,1.62,0.98,0.34,1.12,0.17,0.74,1.62,45.8,0.88,1.18,0.2,0.51,2.13,1.56,0.0,38.76,1.52,6.87,23.44,8.93,2.44,38.66,1.15,0.61,52.9,0.41,35.3,18.06,79.95,29.19,0.27,0.1,2.03,0.98,21.04,0.0,1.72,1.76,0.1,0.0,0.0,0.0,4.63,2.0,1.83,52.2
Carles Pérez,1998-02-16,LaLiga,Getafe,Left,Spain,Midfielders,1431,0.19,0.0,0.19,0.19,0.0,0.0,0.13,0.0,0.15,0.15,0.09,0.25,1.95,1.26,4.84,2.14,0.57,26.5,0.09,0.33,21.1,0.06,0.07,0.04,0.04,14.21,21.13,67.3,217.3,51.45,8.18,10.38,78.8,4.59,6.48,70.9,1.01,2.52,40.0,0.08,1.07,1.07,0.88,0.5,19.94,1.07,0.57,0.13,0.0,2.64,0.06,0.44,0.25,0.06,0.0,0.13,0.69,2.52,1.64,0.06,0.38,0.13,0.19,0.13,0.06,0.0,0.0,0.0,0.0,0.0,0.06,2.08,1.45,0.69,0.88,0.5,1.32,3.02,43.8,1.7,1.2,0.13,0.38,2.45,1.38,0.0,34.65,1.01,4.65,12.45,18.3,2.77,34.65,3.14,1.32,42.0,1.7,54.0,18.74,137.99,59.87,2.08,0.57,2.33,1.26,20.57,0.0,2.77,0.69,0.06,0.0,0.0,0.0,3.14,0.82,1.7,32.5
Alex Sola,1999-06-09,LaLiga,Getafe,Right,Spain,Midfielders,1029,0.0,0.09,0.09,0.0,0.0,0.0,0.35,0.0,0.09,0.09,0.06,0.14,2.1,2.01,5.34,1.31,0.17,13.3,0.0,0.0,18.6,0.0,0.06,-0.09,-0.09,13.56,21.17,64.0,190.41,46.27,8.75,10.93,80.0,3.41,5.16,66.1,0.79,2.54,31.0,0.07,0.79,1.05,0.17,0.09,20.82,0.17,0.09,0.0,0.17,1.57,0.09,0.0,0.0,0.0,0.0,0.17,0.87,2.27,1.49,0.0,0.52,0.0,0.26,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,1.84,1.22,0.79,1.05,0.0,0.79,2.19,36.0,1.4,0.7,0.0,0.61,2.45,0.96,0.09,39.01,0.7,5.51,14.52,19.68,3.06,39.01,5.34,1.84,34.4,3.06,57.4,23.18,137.32,55.19,1.05,0.87,4.72,1.84,26.41,0.0,2.1,2.27,0.61,0.0,0.0,0.0,4.11,1.57,2.45,39.1
Allan Nyom,1988-05-10,LaLiga,Getafe,Right,Cameroon,Fullbacks,887,0.1,0.2,0.3,0.1,0.0,0.0,0.41,0.0,0.05,0.05,0.03,0.08,0.51,2.23,2.13,0.91,0.41,44.4,0.11,0.25,16.4,0.0,0.06,0.05,0.05,28.41,35.72,79.5,459.64,168.23,14.41,15.63,92.2,11.67,14.21,82.1,1.72,4.77,36.2,0.03,0.51,2.33,0.51,0.41,28.31,7.31,0.61,0.0,0.0,1.52,6.7,0.0,0.0,0.0,0.0,0.1,0.1,1.12,0.71,0.0,0.0,0.1,0.2,0.1,0.3,0.2,0.0,0.0,0.1,0.0,0.0,1.83,1.12,0.71,0.91,0.2,1.52,1.72,88.2,0.2,0.41,0.2,0.41,2.23,2.33,0.0,44.95,2.13,11.97,22.02,11.16,1.52,44.95,0.91,0.41,44.4,0.51,55.6,20.9,82.09,38.66,0.91,0.0,1.62,0.41,23.84,0.0,1.83,0.91,0.0,0.0,0.1,0.0,3.25,0.81,1.62,33.3
Borja Mayoral,1997-04-05,LaLiga,Getafe,Right,Spain,Forwards,1114,0.4,0.08,0.48,0.32,0.08,0.08,0.0,0.0,0.27,0.21,0.07,0.29,0.81,1.05,3.47,1.54,0.65,42.1,0.21,0.5,13.9,0.0,0.14,0.13,0.11,15.92,20.52,77.6,232.35,37.08,9.13,10.75,85.0,4.61,5.66,81.4,1.05,1.37,76.5,0.02,0.65,0.89,0.16,0.0,18.18,2.18,0.16,0.0,0.4,0.73,0.24,0.0,0.0,0.0,0.0,0.16,0.57,1.54,1.29,0.0,0.08,0.08,0.0,0.08,0.16,0.08,0.0,0.0,0.08,0.0,0.0,0.4,0.32,0.16,0.16,0.08,0.24,0.73,33.3,0.48,0.32,0.0,0.16,0.57,0.48,0.0,29.57,0.73,2.18,14.06,13.82,3.23,29.49,1.62,0.48,30.0,0.81,50.0,16.89,68.83,25.93,0.73,0.65,1.86,1.62,20.28,0.0,0.73,1.21,0.97,0.0,0.0,0.0,2.91,1.37,3.31,29.3
Álvaro Rodríguez,2004-07-14,LaLiga,Getafe,Left,Uruguay,Forwards,852,0.21,0.0,0.21,0.21,0.0,0.0,0.63,0.0,0.13,0.13,0.03,0.16,0.63,1.37,5.28,2.64,1.06,40.0,0.08,0.2,16.8,0.0,0.05,0.08,0.08,11.62,25.25,46.0,158.03,36.34,7.5,12.89,58.2,3.17,7.39,42.9,0.42,1.27,33.3,0.04,0.53,1.58,0.21,0.11,24.61,0.11,0.0,0.21,0.11,0.53,0.0,0.0,0.0,0.0,0.0,0.53,0.21,1.69,0.95,0.0,0.42,0.21,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.74,0.0,0.74,0.32,0.53,1.06,50.0,0.53,2.43,0.0,0.32,1.37,1.27,0.0,43.84,1.58,2.85,20.49,21.55,5.81,43.84,3.49,1.69,48.5,1.58,45.5,19.65,77.64,23.35,1.37,0.21,3.91,2.11,31.69,0.0,3.17,2.01,0.63,0.0,0.0,0.0,3.27,10.99,8.87,55.3
Carles Aleñá,1998-01-05,LaLiga,Alavés,Left,Spain,Midfielders,1542,0.0,0.12,0.12,0.0,0.0,0.0,0.12,0.0,0.09,0.09,0.08,0.18,1.23,4.09,3.09,1.17,0.29,25.0,0.0,0.0,18.3,0.06,0.08,-0.09,-0.09,26.38,34.38,76.7,402.08,105.0,14.07,16.11,87.3,9.34,11.61,80.4,1.81,3.44,52.5,0.08,1.28,2.57,0.99,0.18,32.39,1.98,0.82,0.35,0.0,2.16,0.18,0.7,0.35,0.29,0.0,0.0,1.28,3.04,1.98,0.41,0.18,0.18,0.29,0.0,0.23,0.12,0.06,0.0,0.0,0.06,0.0,1.46,0.88,0.47,0.58,0.41,0.64,1.75,36.7,1.11,1.17,0.06,0.12,1.58,0.64,0.0,43.95,0.41,5.19,21.83,17.45,1.87,43.95,1.63,0.88,53.6,0.35,21.4,24.4,108.27,49.03,1.58,0.18,1.52,1.17,29.59,0.0,1.11,2.04,0.12,0.0,0.0,0.0,3.44,1.11,0.88,55.9
Javi Puado,1998-05-25,LaLiga,Espanyol,Right,Spain,Forwards,2974,0.36,0.12,0.48,0.21,0.15,0.15,0.24,0.0,0.35,0.23,0.09,0.32,2.21,2.27,3.42,2.0,0.58,28.8,0.11,0.37,20.7,0.0,0.12,0.01,-0.02,15.77,20.52,76.8,241.83,43.85,8.2,9.77,83.9,5.81,6.93,83.8,1.06,2.0,53.0,0.06,0.67,1.09,0.45,0.12,19.7,0.7,0.0,0.18,0.18,0.82,0.21,0.03,0.0,0.0,0.0,0.12,0.58,1.66,1.33,0.0,0.06,0.15,0.12,0.0,0.21,0.18,0.0,0.0,0.0,0.03,0.0,0.67,0.51,0.42,0.12,0.12,0.24,0.61,40.0,0.36,0.54,0.09,0.15,0.82,0.58,0.0,29.81,0.82,4.24,13.68,12.5,3.09,29.66,1.85,0.64,34.4,1.06,57.4,18.85,137.03,59.31,1.45,0.67,2.15,1.0,21.27,0.0,0.67,0.82,0.18,0.03,0.0,0.0,3.18,0.27,0.91,23.1
Marash Kumbulla,2000-02-08,LaLiga,Espanyol,Right,Albania,Center Backs,2972,0.09,0.0,0.09,0.09,0.0,0.0,0.27,0.0,0.05,0.05,0.0,0.06,0.33,2.15,0.09,0.48,0.15,31.3,0.19,0.6,11.4,0.0,0.11,0.04,0.04,36.01,42.61,84.5,709.37,260.25,11.33,12.36,91.7,20.05,21.47,93.4,4.33,7.84,55.2,0.01,0.03,1.3,0.12,0.06,40.88,1.57,1.03,0.0,0.21,0.18,0.06,0.0,0.0,0.0,0.0,0.15,0.24,0.48,0.33,0.0,0.03,0.09,0.03,0.0,0.06,0.03,0.0,0.03,0.0,0.0,0.0,1.54,0.79,1.06,0.42,0.06,0.73,1.24,58.5,0.51,1.45,1.06,1.03,2.57,6.78,0.06,55.87,10.02,34.79,19.77,1.54,0.73,55.87,0.24,0.12,50.0,0.06,25.0,30.22,150.08,87.58,0.33,0.0,0.42,0.03,34.98,0.0,1.12,0.88,0.0,0.0,0.0,0.03,2.24,2.15,1.33,61.7
Leandro Cabrera,1991-06-17,LaLiga,Espanyol,Left,Uruguay,Center Backs,2869,0.13,0.06,0.19,0.13,0.0,0.0,0.13,0.03,0.03,0.03,0.03,0.07,0.28,2.16,0.19,0.6,0.19,31.6,0.21,0.67,12.2,0.0,0.06,0.09,0.09,34.0,45.24,75.2,698.61,316.68,11.36,13.14,86.4,17.66,20.3,87.0,4.67,10.48,44.6,0.02,0.28,2.82,0.47,0.09,39.97,4.93,1.82,0.03,0.5,0.53,0.38,0.0,0.0,0.0,0.0,0.35,0.41,0.66,0.53,0.0,0.0,0.06,0.03,0.03,0.22,0.13,0.0,0.0,0.06,0.03,0.0,1.25,0.72,0.91,0.25,0.09,0.6,1.04,57.6,0.44,1.1,0.78,0.94,2.2,6.24,0.06,56.34,10.41,32.84,21.36,2.38,1.04,56.34,0.06,0.03,50.0,0.03,50.0,26.13,115.25,71.65,0.28,0.0,0.28,0.03,31.65,0.0,0.75,0.25,0.0,0.03,0.03,0.0,2.6,2.42,1.32,64.7
Alex Král,1998-05-19,LaLiga,Espanyol,Right,Czech Republic,Midfielders,2714,0.0,0.03,0.03,0.0,0.0,0.0,0.03,0.0,0.05,0.05,0.05,0.1,1.62,2.59,2.62,0.7,0.07,9.5,0.0,0.0,16.0,0.0,0.07,-0.05,-0.05,19.96,27.76,71.9,336.12,86.82,9.72,12.14,80.1,8.16,9.98,81.7,1.66,3.42,48.5,0.05,0.4,2.45,0.4,0.13,26.56,0.96,0.33,0.2,0.2,1.26,0.07,0.13,0.0,0.13,0.0,0.23,0.99,1.39,1.03,0.03,0.07,0.07,0.13,0.07,0.03,0.03,0.0,0.0,0.0,0.0,0.0,1.82,1.23,0.93,0.8,0.1,0.53,0.99,53.3,0.46,1.13,0.46,0.93,2.75,1.69,0.07,38.3,2.79,9.22,21.42,8.39,1.49,38.3,1.82,0.96,52.7,0.7,38.2,20.49,134.01,63.07,1.09,0.23,1.72,0.96,22.68,0.0,1.03,0.76,0.0,0.0,0.0,0.0,4.21,1.26,0.93,57.6
